scenario,rare_count,repetition,method,class_id,test_count,coverage,mean_set_size,mean_ordinal_span,full_set_rate,mean_preliminary_threshold,preliminary_threshold_variance,mean_correction,final_threshold_variance,correction_is_infinite,calibration_support
D_no_useful_ordinal_structure,50,24,input_dependent_nonordinal,4,1208,0.9594370860927153,1.5951986754966887,1.5951986754966887,0,0.6641310678094874,0.022045805406777322,0.11323121257943591,0.022045805406777322,0,100
D_no_useful_ordinal_structure,50,24,input_dependent_nonordinal,2,1146,0.9703315881326352,2.0767888307155324,2.0767888307155324,0,0.7825447429358231,0.02075640510157245,0.21444412077533093,0.02075640510157245,0,100
D_no_useful_ordinal_structure,50,24,input_dependent_nonordinal,0,234,0.9017094017094017,1.4914529914529915,1.4914529914529915,0,0.6346071116772953,0.0379282255932679,0.07357063389274654,0.0379282255932679,0,50
D_no_useful_ordinal_structure,50,24,input_dependent_ordinal,3,1250,0.8928,2.5232,2.5232,0,0.6052337597847364,0.019635908809005353,-0.1540845491826296,0.019635908809005353,0,100
D_no_useful_ordinal_structure,50,24,input_dependent_ordinal,1,1162,0.9337349397590361,2.4888123924268504,2.4888123924268504,0,0.5282743597288341,0.021306942051382387,-0.08632976498604883,0.021306942051382387,0,100
D_no_useful_ordinal_structure,50,24,input_dependent_ordinal,4,1208,0.9594370860927153,1.5902317880794703,1.5902317880794703,0,0.6373885028137287,0.018613095710431488,0.13666798484654596,0.018613095710431488,0,100
D_no_useful_ordinal_structure,50,24,input_dependent_ordinal,2,1146,0.9703315881326352,2.0349040139616057,2.0349040139616057,0,0.5705417955238772,0.020141718533211554,0.42899959923549486,0.020141718533211554,0,100
D_no_useful_ordinal_structure,50,24,input_dependent_ordinal,0,234,0.8974358974358975,1.4786324786324787,1.4786324786324787,0,0.4773083797388236,0.02045746121855709,0.22505229522896253,0.02045746121855709,0,50
D_no_useful_ordinal_structure,50,25,independent_mondrian,3,1238,0.9176090468497576,2.2479806138933762,2.2479806138933762,0,0.0,0.0,0.5349499549356284,0.0,0,100
D_no_useful_ordinal_structure,50,25,independent_mondrian,4,1185,0.8455696202531645,1.5434599156118143,1.5434599156118143,0,0.0,0.0,0.5621832646779212,0.0,0,100
D_no_useful_ordinal_structure,50,25,independent_mondrian,2,1150,0.9304347826086956,2.126086956521739,2.126086956521739,0,0.0,0.0,0.9212975053812057,0.0,0,100
D_no_useful_ordinal_structure,50,25,independent_mondrian,1,1186,0.9443507588532883,2.6686340640809445,2.6686340640809445,0,0.0,0.0,0.5435999246946424,0.0,0,100
D_no_useful_ordinal_structure,50,25,independent_mondrian,0,241,0.9543568464730291,1.7136929460580912,1.7136929460580912,0,0.0,0.0,0.819967442470418,0.0,0,50
D_no_useful_ordinal_structure,50,25,ordinal_cluster,3,1238,0.9539579967689822,1.9693053311793214,1.9693053311793214,0,0.0,0.0,0.6453323796798638,0.0,0,100
D_no_useful_ordinal_structure,50,25,ordinal_cluster,4,1185,0.829535864978903,1.479324894514768,1.479324894514768,0,0.0,0.0,0.5406573184021579,0.0,0,100
D_no_useful_ordinal_structure,50,25,ordinal_cluster,2,1150,0.8034782608695652,2.1043478260869564,2.1043478260869564,0,0.0,0.0,0.6385054393930535,0.0,0,100
D_no_useful_ordinal_structure,50,25,ordinal_cluster,1,1186,0.9839797639123102,2.057335581787521,2.057335581787521,0,0.0,0.0,0.7239998458291577,0.0,0,100
D_no_useful_ordinal_structure,50,25,ordinal_cluster,0,241,0.8257261410788381,1.5850622406639003,1.5850622406639003,0,0.0,0.0,0.588075543410582,0.0,0,50
D_no_useful_ordinal_structure,50,25,input_dependent_nonordinal,3,1238,0.9232633279483037,2.1760904684975766,2.1760904684975766,0,0.48965425820517494,0.01882690992270204,0.005846392462526995,0.018826909922702046,0,100
D_no_useful_ordinal_structure,50,25,input_dependent_nonordinal,4,1185,0.8708860759493671,1.480168776371308,1.480168776371308,0,0.6602046756248549,0.019307877448627907,-0.06184481070218678,0.019307877448627907,0,100
D_no_useful_ordinal_structure,50,25,input_dependent_nonordinal,2,1150,0.9208695652173913,2.0530434782608697,2.0530434782608697,0,0.803566721183225,0.023507080434565366,0.053071772875772916,0.023507080434565366,0,100
D_no_useful_ordinal_structure,50,25,input_dependent_nonordinal,1,1186,0.9325463743676222,2.56070826306914,2.56070826306914,0,0.40420061664173823,0.018823144683804575,0.04776048177218495,0.018823144683804575,0,100
D_no_useful_ordinal_structure,50,25,input_dependent_nonordinal,0,241,0.9585062240663901,1.6016597510373445,1.6016597510373445,0,0.6924448567508221,0.02568947112356569,0.1847234172280915,0.02568947112356569,0,50
D_no_useful_ordinal_structure,50,25,input_dependent_ordinal,3,1238,0.9232633279483037,2.1607431340872374,2.1607431340872374,0,0.6114172297477869,0.02030685878588121,-0.11385263367605991,0.02030685878588121,0,100
D_no_useful_ordinal_structure,50,25,input_dependent_ordinal,4,1185,0.8649789029535865,1.4751054852320675,1.4751054852320675,0,0.6361896980071218,0.018408774339306832,-0.04191895600267431,0.018408774339306832,0,100
D_no_useful_ordinal_structure,50,25,input_dependent_ordinal,2,1150,0.9113043478260869,2.0521739130434784,2.0521739130434784,0,0.5886525420223009,0.020736607291759503,0.2551437593716335,0.020736607291759503,0,100
D_no_useful_ordinal_structure,50,25,input_dependent_ordinal,1,1186,0.9333895446880269,2.5758853288364247,2.5758853288364247,0,0.553569884513332,0.02120582748232229,-0.09655244694669068,0.02120582748232229,0,100
D_no_useful_ordinal_structure,50,25,input_dependent_ordinal,0,241,0.970954356846473,1.6099585062240664,1.6099585062240664,0,0.5316296478130565,0.021444734807112023,0.3560994770862551,0.021444734807112033,0,50
D_no_useful_ordinal_structure,50,26,independent_mondrian,3,1168,0.9186643835616438,2.1823630136986303,2.1823630136986303,0,0.0,0.0,0.5178070703777538,0.0,0,100
D_no_useful_ordinal_structure,50,26,independent_mondrian,2,1119,0.8873994638069705,1.933869526362824,1.933869526362824,0,0.0,0.0,0.7302055358904691,0.0,0,100
D_no_useful_ordinal_structure,50,26,independent_mondrian,4,1200,0.8816666666666667,1.3958333333333333,1.3958333333333333,0,0.0,0.0,0.6549553828007156,0.0,0,100
D_no_useful_ordinal_structure,50,26,independent_mondrian,1,1249,0.9183346677341874,2.245796637309848,2.245796637309848,0,0.0,0.0,0.4594832453656961,0.0,0,100
D_no_useful_ordinal_structure,50,26,independent_mondrian,0,264,0.8825757575757576,1.3598484848484849,1.3598484848484849,0,0.0,0.0,0.6609987295574692,0.0,0,50
D_no_useful_ordinal_structure,50,26,ordinal_cluster,3,1168,0.958904109589041,2.017123287671233,2.017123287671233,0,0.0,0.0,0.6437668235630434,0.0,0,100
D_no_useful_ordinal_structure,50,26,ordinal_cluster,2,1119,0.8096514745308311,2.0420017873100984,2.0420017873100984,0,0.0,0.0,0.6061965668314674,0.0,0,100
D_no_useful_ordinal_structure,50,26,ordinal_cluster,4,1200,0.8691666666666666,1.4858333333333333,1.4858333333333333,0,0.0,0.0,0.6203523877141911,0.0,0,100
D_no_useful_ordinal_structure,50,26,ordinal_cluster,1,1249,0.966373098478783,1.901521216973579,1.901521216973579,0,0.0,0.0,0.6354020578546627,0.0,0,100
D_no_useful_ordinal_structure,50,26,ordinal_cluster,0,264,0.8143939393939394,1.446969696969697,1.446969696969697,0,0.0,0.0,0.538418565920483,0.0,0,50
D_no_useful_ordinal_structure,50,26,input_dependent_nonordinal,3,1168,0.9186643835616438,2.083904109589041,2.083904109589041,0,0.479913405484282,0.019545948636959652,0.014356028079729799,0.019545948636959652,0,100
D_no_useful_ordinal_structure,50,26,input_dependent_nonordinal,2,1119,0.8927613941018767,1.8954423592493297,1.8954423592493297,0,0.8024704395911514,0.0191399901075755,-0.04194337341064991,0.0191399901075755,0,100
D_no_useful_ordinal_structure,50,26,input_dependent_nonordinal,4,1200,0.8625,1.3691666666666666,1.3691666666666666,0,0.662696336832921,0.020244397193931257,-0.04778753050726481,0.020244397193931257,0,100
D_no_useful_ordinal_structure,50,26,input_dependent_nonordinal,1,1249,0.9175340272217775,2.198558847077662,2.198558847077662,0,0.42541891735065873,0.024186316567263718,0.01334111817864031,0.024186316567263718,0,100
D_no_useful_ordinal_structure,50,26,input_dependent_nonordinal,0,264,0.8977272727272727,1.428030303030303,1.428030303030303,0,0.6882973679255933,0.021305288993215793,-0.0025216849519370532,0.021305288993215793,0,50
D_no_useful_ordinal_structure,50,26,input_dependent_ordinal,3,1168,0.9178082191780822,2.091609589041096,2.091609589041096,0,0.6101278704458,0.02052708857263006,-0.11921187757734153,0.02052708857263006,0,100
D_no_useful_ordinal_structure,50,26,input_dependent_ordinal,2,1119,0.8963360142984808,1.9043789097408401,1.9043789097408401,0,0.586750420963794,0.02199961359976198,0.1825074550540785,0.02199961359976198,0,100
D_no_useful_ordinal_structure,50,26,input_dependent_ordinal,4,1200,0.8633333333333333,1.3725,1.3725,0,0.637580249867587,0.0200834245400823,-0.022814830735132796,0.0200834245400823,0,100
D_no_useful_ordinal_structure,50,26,input_dependent_ordinal,1,1249,0.9183346677341874,2.2241793434747796,2.2241793434747796,0,0.5707370865889642,0.024014935260280985,-0.1322630003439128,0.024014935260280985,0,100
D_no_useful_ordinal_structure,50,26,input_dependent_ordinal,0,264,0.9015151515151515,1.4356060606060606,1.4356060606060606,0,0.5453636111678182,0.02359632068593221,0.14974441979679431,0.02359632068593221,0,50
D_no_useful_ordinal_structure,50,27,independent_mondrian,3,1156,0.8615916955017301,2.449826989619377,2.449826989619377,0,0.0,0.0,0.42253961013647906,0.0,0,100
D_no_useful_ordinal_structure,50,27,independent_mondrian,4,1196,0.959866220735786,1.4205685618729098,1.4205685618729098,0,0.0,0.0,0.8376024864522551,0.0,0,100
D_no_useful_ordinal_structure,50,27,independent_mondrian,1,1207,0.9014084507042254,2.100248550124275,2.100248550124275,0,0.0,0.0,0.4268317527733416,0.0,0,100
D_no_useful_ordinal_structure,50,27,independent_mondrian,0,249,0.7991967871485943,1.3694779116465863,1.3694779116465863,0,0.0,0.0,0.5478564043534988,0.0,0,50
D_no_useful_ordinal_structure,50,27,independent_mondrian,2,1192,0.9093959731543624,1.8859060402684564,1.8859060402684564,0,0.0,0.0,0.7909357540687602,0.0,0,100
D_no_useful_ordinal_structure,50,27,ordinal_cluster,3,1156,0.9662629757785467,1.9550173010380623,1.9550173010380623,0,0.0,0.0,0.6818724767982761,0.0,0,100
D_no_useful_ordinal_structure,50,27,ordinal_cluster,4,1196,0.8712374581939799,1.5217391304347827,1.5217391304347827,0,0.0,0.0,0.5923771162539999,0.0,0,100
D_no_useful_ordinal_structure,50,27,ordinal_cluster,1,1207,0.9776304888152444,1.7373653686826844,1.7373653686826844,0,0.0,0.0,0.6496519573964541,0.0,0,100
D_no_useful_ordinal_structure,50,27,ordinal_cluster,0,249,0.7550200803212851,1.4417670682730923,1.4417670682730923,0,0.0,0.0,0.46061571400613277,0.0,0,50
D_no_useful_ordinal_structure,50,27,ordinal_cluster,2,1192,0.7785234899328859,2.0268456375838926,2.0268456375838926,0,0.0,0.0,0.5810936162846942,0.0,0,100
D_no_useful_ordinal_structure,50,27,input_dependent_nonordinal,3,1156,0.8832179930795848,2.2301038062283736,2.2301038062283736,0,0.4847707904046391,0.022819526622314845,-0.023121414560686893,0.022819526622314845,0,100
D_no_useful_ordinal_structure,50,27,input_dependent_nonordinal,4,1196,0.9264214046822743,1.4247491638795986,1.4247491638795986,0,0.6507519272550311,0.02249791826562629,0.057612033633552384,0.02249791826562629,0,100
D_no_useful_ordinal_structure,50,27,input_dependent_nonordinal,1,1207,0.9337199668599834,2.0687655343827673,2.0687655343827673,0,0.41288523165230845,0.026891114498015352,0.03235393567891176,0.026891114498015352,0,100
D_no_useful_ordinal_structure,50,27,input_dependent_nonordinal,0,249,0.7831325301204819,1.3895582329317269,1.3895582329317269,0,0.6859384404834866,0.02462704351192706,-0.13119283335139764,0.02462704351192706,0,50
D_no_useful_ordinal_structure,50,27,input_dependent_nonordinal,2,1192,0.9085570469798657,1.8766778523489933,1.8766778523489933,0,0.80250935149079,0.016181673714638297,-0.007136192080453463,0.016181673714638297,0,100
D_no_useful_ordinal_structure,50,27,input_dependent_ordinal,3,1156,0.8806228373702422,2.211937716262976,2.211937716262976,0,0.6134153281016298,0.021319691255915985,-0.15532369725756667,0.021319691255915985,0,100
D_no_useful_ordinal_structure,50,27,input_dependent_ordinal,4,1196,0.927257525083612,1.4214046822742474,1.4214046822742474,0,0.6274821525566867,0.021863289423628408,0.08299033753225171,0.021863289423628408,0,100
D_no_useful_ordinal_structure,50,27,input_dependent_ordinal,1,1207,0.923777961888981,2.0298260149130076,2.0298260149130076,0,0.559237518003008,0.021502550483811965,-0.1351459515372169,0.021502550483811975,0,100
D_no_useful_ordinal_structure,50,27,input_dependent_ordinal,0,249,0.7831325301204819,1.3654618473895583,1.3654618473895583,0,0.5368142715613218,0.02466364306364277,0.017830873171230666,0.02466364306364277,0,50
D_no_useful_ordinal_structure,50,27,input_dependent_ordinal,2,1192,0.9043624161073825,1.8548657718120805,1.8548657718120805,0,0.5866220974250816,0.02056151899019576,0.20177329628753438,0.02056151899019576,0,100
D_no_useful_ordinal_structure,50,28,independent_mondrian,2,1162,0.8864027538726333,1.8175559380378659,1.8175559380378659,0,0.0,0.0,0.7313177376199063,0.0,0,100
D_no_useful_ordinal_structure,50,28,independent_mondrian,4,1245,0.8995983935742972,1.4160642570281126,1.4160642570281126,0,0.0,0.0,0.6696135177170541,0.0,0,100
D_no_useful_ordinal_structure,50,28,independent_mondrian,3,1147,0.9067131647776809,2.2074978204010463,2.2074978204010463,0,0.0,0.0,0.4966826318212019,0.0,0,100
D_no_useful_ordinal_structure,50,28,independent_mondrian,0,252,0.9285714285714286,1.3452380952380953,1.3452380952380953,0,0.0,0.0,0.7555363265465663,0.0,0,50
D_no_useful_ordinal_structure,50,28,independent_mondrian,1,1194,0.8358458961474037,2.315745393634841,2.315745393634841,0,0.0,0.0,0.34097907284427836,0.0,0,100
D_no_useful_ordinal_structure,50,28,ordinal_cluster,2,1162,0.7633390705679862,1.9896729776247848,1.9896729776247848,0,0.0,0.0,0.5496281121073312,0.0,0,100
D_no_useful_ordinal_structure,50,28,ordinal_cluster,4,1245,0.8859437751004016,1.514859437751004,1.514859437751004,0,0.0,0.0,0.6382800896554622,0.0,0,100
D_no_useful_ordinal_structure,50,28,ordinal_cluster,3,1147,0.966870095902354,1.972972972972973,1.972972972972973,0,0.0,0.0,0.6620521645545728,0.0,0,100
D_no_useful_ordinal_structure,50,28,ordinal_cluster,0,252,0.8373015873015873,1.4484126984126984,1.4484126984126984,0,0.0,0.0,0.5362534006333923,0.0,0,50
D_no_useful_ordinal_structure,50,28,ordinal_cluster,1,1194,0.9690117252931323,1.7906197654941374,1.7906197654941374,0,0.0,0.0,0.593494194239299,0.0,0,100
D_no_useful_ordinal_structure,50,28,input_dependent_nonordinal,2,1162,0.8631669535283993,1.8218588640275388,1.8218588640275388,0,0.7700843227936852,0.014191026918613554,-0.07882240194384726,0.014191026918613554,0,100
D_no_useful_ordinal_structure,50,28,input_dependent_nonordinal,4,1245,0.9012048192771084,1.3983935742971887,1.3983935742971887,0,0.6445085965320574,0.017309951758757,0.014486160951482696,0.017309951758757,0,100
D_no_useful_ordinal_structure,50,28,input_dependent_nonordinal,3,1147,0.9110723626852659,2.033129904097646,2.033129904097646,0,0.4887368313466351,0.02364108941000686,0.012194498334140491,0.02364108941000686,0,100
D_no_useful_ordinal_structure,50,28,input_dependent_nonordinal,0,252,0.8888888888888888,1.3650793650793651,1.3650793650793651,0,0.6741763519603078,0.009672781727596717,-0.06105373353159915,0.009672781727596717,0,50
D_no_useful_ordinal_structure,50,28,input_dependent_nonordinal,1,1194,0.9061976549413735,1.9489112227805696,1.9489112227805696,0,0.41788891993665195,0.021560228757554593,-0.0043760274428499835,0.021560228757554593,0,100
D_no_useful_ordinal_structure,50,28,input_dependent_ordinal,2,1162,0.8657487091222031,1.8072289156626506,1.8072289156626506,0,0.5800491106174684,0.017614996455586843,0.11667729568166507,0.017614996455586843,0,100
D_no_useful_ordinal_structure,50,28,input_dependent_ordinal,4,1245,0.8971887550200803,1.3823293172690763,1.3823293172690763,0,0.6200609492849305,0.018911333235880824,0.032560533578738116,0.018911333235880824,0,100
D_no_useful_ordinal_structure,50,28,input_dependent_ordinal,3,1147,0.902353966870096,2.01743679163034,2.01743679163034,0,0.5995259830990584,0.019144994438507496,-0.1167620063455056,0.019144994438507496,0,100
D_no_useful_ordinal_structure,50,28,input_dependent_ordinal,0,252,0.8849206349206349,1.3571428571428572,1.3571428571428572,0,0.5325340017444302,0.015842378946632946,0.07916879707454116,0.015842378946632946,0,50
D_no_useful_ordinal_structure,50,28,input_dependent_ordinal,1,1194,0.9053601340033501,1.9430485762144054,1.9430485762144054,0,0.5518749910805132,0.017585770620598774,-0.14669770097027218,0.017585770620598774,0,100
D_no_useful_ordinal_structure,50,29,independent_mondrian,4,1201,0.9167360532889259,1.398834304746045,1.398834304746045,0,0.0,0.0,0.7198152116772969,0.0,0,100
D_no_useful_ordinal_structure,50,29,independent_mondrian,1,1178,0.9219015280135824,2.4966044142614603,2.4966044142614603,0,0.0,0.0,0.4764889715188723,0.0,0,100
D_no_useful_ordinal_structure,50,29,independent_mondrian,0,245,0.9102040816326531,1.5551020408163265,1.5551020408163265,0,0.0,0.0,0.7458234960371661,0.0,0,50
D_no_useful_ordinal_structure,50,29,independent_mondrian,2,1155,0.9125541125541126,1.9800865800865801,1.9800865800865801,0,0.0,0.0,0.8485850444576777,0.0,0,100
D_no_useful_ordinal_structure,50,29,independent_mondrian,3,1221,0.8681408681408681,2.385749385749386,2.385749385749386,0,0.0,0.0,0.43350998434869153,0.0,0,100
D_no_useful_ordinal_structure,50,29,ordinal_cluster,4,1201,0.8825978351373855,1.5836802664446294,1.5836802664446294,0,0.0,0.0,0.6503747680592972,0.0,0,100
D_no_useful_ordinal_structure,50,29,ordinal_cluster,1,1178,0.9847198641765704,2.0101867572156196,2.0101867572156196,0,0.0,0.0,0.6999996816571176,0.0,0,100
D_no_useful_ordinal_structure,50,29,ordinal_cluster,0,245,0.7795918367346939,1.5510204081632653,1.5510204081632653,0,0.0,0.0,0.5450903061904432,0.0,0,50
D_no_useful_ordinal_structure,50,29,ordinal_cluster,2,1155,0.8155844155844156,2.2103896103896106,2.2103896103896106,0,0.0,0.0,0.648394289430822,0.0,0,100
D_no_useful_ordinal_structure,50,29,ordinal_cluster,3,1221,0.9680589680589681,2.1654381654381654,2.1654381654381654,0,0.0,0.0,0.7198152116772969,0.0,0,100
D_no_useful_ordinal_structure,50,29,input_dependent_nonordinal,4,1201,0.9192339716902581,1.4204829308909241,1.4204829308909241,0,0.646585499246205,0.0105421390241594,0.06909003718772533,0.0105421390241594,0,100
D_no_useful_ordinal_structure,50,29,input_dependent_nonordinal,1,1178,0.8947368421052632,2.326825127334465,2.326825127334465,0,0.41484218201845435,0.021577959971996918,-0.003183191851337752,0.021577959971996918,0,100
D_no_useful_ordinal_structure,50,29,input_dependent_nonordinal,0,245,0.9020408163265307,1.4857142857142858,1.4857142857142858,0,0.6949392715737682,0.06165049182623707,0.050977864574142495,0.06165049182623707,0,50
D_no_useful_ordinal_structure,50,29,input_dependent_nonordinal,2,1155,0.9281385281385282,1.9437229437229437,1.9437229437229437,0,0.7567237524667889,0.027782423261812995,0.12328225421396621,0.027782423261812995,0,100
D_no_useful_ordinal_structure,50,29,input_dependent_nonordinal,3,1221,0.8796068796068796,2.329238329238329,2.329238329238329,0,0.4623282352347555,0.015413988957482215,-0.029739628555633224,0.015413988957482215,0,100
D_no_useful_ordinal_structure,50,29,input_dependent_ordinal,4,1201,0.9208992506244796,1.40466278101582,1.40466278101582,0,0.6154772229809062,0.011014049742508993,0.10338536748747329,0.011014049742508993,0,100
D_no_useful_ordinal_structure,50,29,input_dependent_ordinal,1,1178,0.8896434634974533,2.257215619694397,2.257215619694397,0,0.5418236107901616,0.029663924993032723,-0.12388817163561336,0.029663924993032723,0,100
D_no_useful_ordinal_structure,50,29,input_dependent_ordinal,0,245,0.8816326530612245,1.4653061224489796,1.4653061224489796,0,0.5150430368165303,0.03886042817191912,0.17946454139637547,0.03886042817191912,0,50
D_no_useful_ordinal_structure,50,29,input_dependent_ordinal,2,1155,0.9246753246753247,1.922077922077922,1.922077922077922,0,0.5677057706324674,0.022664433900834446,0.29720965276871175,0.022664433900834446,0,100
D_no_useful_ordinal_structure,50,29,input_dependent_ordinal,3,1221,0.877968877968878,2.325962325962326,2.325962325962326,0,0.5885395111765644,0.015604058985474087,-0.15590775862258066,0.015604058985474087,0,100
D_no_useful_ordinal_structure,50,30,independent_mondrian,1,1156,0.870242214532872,2.2655709342560555,2.2655709342560555,0,0.0,0.0,0.39385695622125133,0.0,0,100
D_no_useful_ordinal_structure,50,30,independent_mondrian,4,1206,0.9046434494195689,1.5323383084577114,1.5323383084577114,0,0.0,0.0,0.6733655434777803,0.0,0,100
D_no_useful_ordinal_structure,50,30,independent_mondrian,2,1205,0.9062240663900415,1.8912863070539419,1.8912863070539419,0,0.0,0.0,0.8352675048844344,0.0,0,100
D_no_useful_ordinal_structure,50,30,independent_mondrian,3,1174,0.9207836456558773,2.3620102214650767,2.3620102214650767,0,0.0,0.0,0.5422930526714788,0.0,0,100
D_no_useful_ordinal_structure,50,30,independent_mondrian,0,259,0.8841698841698842,1.3552123552123552,1.3552123552123552,0,0.0,0.0,0.6248963825427776,0.0,0,50
D_no_useful_ordinal_structure,50,30,ordinal_cluster,1,1156,0.9645328719723183,1.7474048442906573,1.7474048442906573,0,0.0,0.0,0.6248963825427776,0.0,0,100
D_no_useful_ordinal_structure,50,30,ordinal_cluster,4,1206,0.8565505804311775,1.505804311774461,1.505804311774461,0,0.0,0.0,0.5703994681616511,0.0,0,100
D_no_useful_ordinal_structure,50,30,ordinal_cluster,2,1205,0.7684647302904565,2.003319502074689,2.003319502074689,0,0.0,0.0,0.5782507404304129,0.0,0,100
D_no_useful_ordinal_structure,50,30,ordinal_cluster,3,1174,0.9684838160136287,1.928449744463373,1.928449744463373,0,0.0,0.0,0.6733655434777803,0.0,0,100
D_no_useful_ordinal_structure,50,30,ordinal_cluster,0,259,0.7760617760617761,1.3281853281853282,1.3281853281853282,0,0.0,0.0,0.47827743051327726,0.0,0,50
D_no_useful_ordinal_structure,50,30,input_dependent_nonordinal,1,1156,0.8806228373702422,2.1660899653979238,2.1660899653979238,0,0.40754750740977747,0.015859530376942734,-0.024257207168932704,0.015859530376942734,0,100
D_no_useful_ordinal_structure,50,30,input_dependent_nonordinal,4,1206,0.8839137645107794,1.3839137645107795,1.3839137645107795,0,0.6739473546793923,0.01902898962425481,-0.056404766780150384,0.01902898962425481,0,100
D_no_useful_ordinal_structure,50,30,input_dependent_nonordinal,2,1205,0.8804979253112033,1.8033195020746888,1.8033195020746888,0,0.7966365424698705,0.019875448365837795,-0.019452971974704747,0.019875448365837795,0,100
D_no_useful_ordinal_structure,50,30,input_dependent_nonordinal,3,1174,0.8884156729131175,2.0604770017035774,2.0604770017035774,0,0.48662789364735093,0.017455492406344954,-0.03478108920248263,0.017455492406344954,0,100
D_no_useful_ordinal_structure,50,30,input_dependent_nonordinal,0,259,0.915057915057915,1.3706563706563706,1.3706563706563706,0,0.7371105166929389,0.012106302818292947,-0.0672812511055575,0.012106302818292947,0,50
D_no_useful_ordinal_structure,50,30,input_dependent_ordinal,1,1156,0.8806228373702422,2.1730103806228374,2.1730103806228374,0,0.5690312429882483,0.015724758756139053,-0.18576395101039211,0.015724758756139053,0,100
D_no_useful_ordinal_structure,50,30,input_dependent_ordinal,4,1206,0.8814262023217247,1.3772802653399667,1.3772802653399667,0,0.6389487197856268,0.019880833902402927,-0.026368782135194335,0.019880833902402927,0,100
D_no_useful_ordinal_structure,50,30,input_dependent_ordinal,2,1205,0.8688796680497926,1.7991701244813278,1.7991701244813278,0,0.5937194189998477,0.01682889830164932,0.16509149410767976,0.01682889830164932,0,100
D_no_useful_ordinal_structure,50,30,input_dependent_ordinal,3,1174,0.8918228279386712,2.0391822827938673,2.0391822827938673,0,0.6207850402374846,0.018388921933396626,-0.16348021477861752,0.018388921933396626,0,100
D_no_useful_ordinal_structure,50,30,input_dependent_ordinal,0,259,0.918918918918919,1.3552123552123552,1.3552123552123552,0,0.5324716342911803,0.014129107881672981,0.15070385286352195,0.014129107881672981,0,50
D_no_useful_ordinal_structure,50,31,independent_mondrian,3,1174,0.8824531516183987,2.4122657580919933,2.4122657580919933,0,0.0,0.0,0.4737417775667168,0.0,0,100
D_no_useful_ordinal_structure,50,31,independent_mondrian,4,1170,0.9418803418803419,1.4162393162393163,1.4162393162393163,0,0.0,0.0,0.7946651065861506,0.0,0,100
D_no_useful_ordinal_structure,50,31,independent_mondrian,2,1192,0.9060402684563759,2.0268456375838926,2.0268456375838926,0,0.0,0.0,0.7792959008974034,0.0,0,100
D_no_useful_ordinal_structure,50,31,independent_mondrian,1,1202,0.9292845257903494,2.5440931780366056,2.5440931780366056,0,0.0,0.0,0.49420973379756833,0.0,0,100
D_no_useful_ordinal_structure,50,31,independent_mondrian,0,262,0.9427480916030534,1.4541984732824427,1.4541984732824427,0,0.0,0.0,0.8247580906472672,0.0,0,50
D_no_useful_ordinal_structure,50,31,ordinal_cluster,3,1174,0.979557069846678,2.0425894378194207,2.0425894378194207,0,0.0,0.0,0.7072289917546417,0.0,0,100
D_no_useful_ordinal_structure,50,31,ordinal_cluster,4,1170,0.8717948717948718,1.541880341880342,1.541880341880342,0,0.0,0.0,0.6083857302175947,0.0,0,100
D_no_useful_ordinal_structure,50,31,ordinal_cluster,2,1192,0.8078859060402684,2.153523489932886,2.153523489932886,0,0.0,0.0,0.598819945262397,0.0,0,100
D_no_useful_ordinal_structure,50,31,ordinal_cluster,1,1202,0.9800332778702163,1.9525790349417638,1.9525790349417638,0,0.0,0.0,0.6965128226439541,0.0,0,100
D_no_useful_ordinal_structure,50,31,ordinal_cluster,0,262,0.8053435114503816,1.4351145038167938,1.4351145038167938,0,0.0,0.0,0.5616862236695047,0.0,0,50
D_no_useful_ordinal_structure,50,31,input_dependent_nonordinal,3,1174,0.8867120954003407,2.25809199318569,2.25809199318569,0,0.4847308054218781,0.024510379581774183,-0.021129412938348913,0.024510379581774183,0,100
D_no_useful_ordinal_structure,50,31,input_dependent_nonordinal,4,1170,0.9521367521367521,1.394017094017094,1.394017094017094,0,0.6390590787966218,0.02023718959448001,0.1294352281510922,0.02023718959448001,0,100
D_no_useful_ordinal_structure,50,31,input_dependent_nonordinal,2,1192,0.8901006711409396,1.9261744966442953,1.9261744966442953,0,0.7615018291038838,0.0131798693189646,-0.022531231521797368,0.0131798693189646,0,100
D_no_useful_ordinal_structure,50,31,input_dependent_nonordinal,1,1202,0.9193011647254575,2.227953410981697,2.227953410981697,0,0.40810624276841256,0.016771032726624478,0.025426180962704492,0.016771032726624478,0,100
D_no_useful_ordinal_structure,50,31,input_dependent_nonordinal,0,262,0.9351145038167938,1.4236641221374047,1.4236641221374047,0,0.7335830477472751,0.034272635267319315,0.03911294119955333,0.034272635267319315,0,50
D_no_useful_ordinal_structure,50,31,input_dependent_ordinal,3,1174,0.8901192504258943,2.2529812606473594,2.2529812606473594,0,0.6060696435323806,0.01992555283827396,-0.14788552107373937,0.01992555283827396,0,100
D_no_useful_ordinal_structure,50,31,input_dependent_ordinal,4,1170,0.9529914529914529,1.3854700854700854,1.3854700854700854,0,0.6156423535286157,0.01996952279001345,0.15421368956527026,0.01996952279001345,0,100
D_no_useful_ordinal_structure,50,31,input_dependent_ordinal,2,1192,0.8850671140939598,1.9001677852348993,1.9001677852348993,0,0.57646478856442,0.018489415631022087,0.157831950650548,0.018489415631022087,0,100
