scenario,rare_count,repetition,method,class_id,test_count,coverage,mean_set_size,mean_ordinal_span,full_set_rate,mean_preliminary_threshold,preliminary_threshold_variance,mean_correction,final_threshold_variance,correction_is_infinite,calibration_support
C_weaker_ordinal_smoothness,100,21,input_dependent_ordinal,3,1165,0.9133047210300429,2.0669527896995707,2.0669527896995707,0,0.6667082280478287,0.031538765806192734,-0.058024942136282065,0.031538765806192734,0,100
C_weaker_ordinal_smoothness,100,21,input_dependent_ordinal,0,269,0.8773234200743495,1.345724907063197,1.345724907063197,0,0.4783421155312778,0.012388415565184257,-0.08855930418078878,0.012388415565184257,0,100
C_weaker_ordinal_smoothness,100,21,input_dependent_ordinal,1,1208,0.9188741721854304,1.884933774834437,1.884933774834437,0,0.5509739530858527,0.01775341002680403,0.006051218014395621,0.01775341002680403,0,100
C_weaker_ordinal_smoothness,100,22,independent_mondrian,3,1209,0.9081885856079405,2.3126550868486353,2.3126550868486353,0,0.0,0.0,0.6037194917950294,0.0,0,100
C_weaker_ordinal_smoothness,100,22,independent_mondrian,2,1216,0.8782894736842105,2.0879934210526314,2.0879934210526314,0,0.0,0.0,0.7213279765335731,0.0,0,100
C_weaker_ordinal_smoothness,100,22,independent_mondrian,4,1140,0.9096491228070176,1.5842105263157895,1.5842105263157895,0,0.0,0.0,0.7677202965381933,0.0,0,100
C_weaker_ordinal_smoothness,100,22,independent_mondrian,1,1205,0.9253112033195021,1.8854771784232365,1.8854771784232365,0,0.0,0.0,0.5981088185151748,0.0,0,100
C_weaker_ordinal_smoothness,100,22,independent_mondrian,0,230,0.8565217391304348,1.3521739130434782,1.3521739130434782,0,0.0,0.0,0.39835689830610316,0.0,0,100
C_weaker_ordinal_smoothness,100,22,ordinal_cluster,3,1209,0.9478908188585607,2.2051282051282053,2.2051282051282053,0,0.0,0.0,0.7213279765335731,0.0,0,100
C_weaker_ordinal_smoothness,100,22,ordinal_cluster,2,1216,0.834703947368421,2.166940789473684,2.166940789473684,0,0.0,0.0,0.6371769824869349,0.0,0,100
C_weaker_ordinal_smoothness,100,22,ordinal_cluster,4,1140,0.8973684210526316,1.6412280701754387,1.6412280701754387,0,0.0,0.0,0.7316608467598974,0.0,0,100
C_weaker_ordinal_smoothness,100,22,ordinal_cluster,1,1205,0.9244813278008299,1.9643153526970953,1.9643153526970953,0,0.0,0.0,0.5960030934584527,0.0,0,100
C_weaker_ordinal_smoothness,100,22,ordinal_cluster,0,230,0.9521739130434783,1.4391304347826086,1.4391304347826086,0,0.0,0.0,0.5334272754871293,0.0,0,100
C_weaker_ordinal_smoothness,100,22,input_dependent_nonordinal,3,1209,0.9404466501240695,2.1596360628618694,2.1596360628618694,0,0.5634466136924148,0.024214245851557646,0.07145320977125613,0.024214245851557646,0,100
C_weaker_ordinal_smoothness,100,22,input_dependent_nonordinal,2,1216,0.8807565789473685,2.010690789473684,2.010690789473684,0,0.7619072845596477,0.021792322419114055,-0.03116888239656168,0.021792322419114055,0,100
C_weaker_ordinal_smoothness,100,22,input_dependent_nonordinal,4,1140,0.8719298245614036,1.5570175438596492,1.5570175438596492,0,0.7301676957152137,0.03067641423272992,-0.04885553934319131,0.03067641423272992,0,100
C_weaker_ordinal_smoothness,100,22,input_dependent_nonordinal,1,1205,0.9294605809128631,1.937759336099585,1.937759336099585,0,0.5047932446845041,0.020625147580468715,0.06570082548446454,0.020625147580468715,0,100
C_weaker_ordinal_smoothness,100,22,input_dependent_nonordinal,0,230,0.9304347826086956,1.3565217391304347,1.3565217391304347,0,0.4309779252695411,0.01147963750409766,0.006937504894642732,0.01147963750409766,0,100
C_weaker_ordinal_smoothness,100,22,input_dependent_ordinal,3,1209,0.9412737799834574,2.160463192721257,2.160463192721257,0,0.6616661877810796,0.02570918068801842,-0.024146676135669343,0.02570918068801842,0,100
C_weaker_ordinal_smoothness,100,22,input_dependent_ordinal,2,1216,0.8807565789473685,2.0189144736842106,2.0189144736842106,0,0.6044655574510203,0.02169693644963465,0.12629775153053435,0.02169693644963465,0,100
C_weaker_ordinal_smoothness,100,22,input_dependent_ordinal,4,1140,0.8710526315789474,1.5578947368421052,1.5578947368421052,0,0.7193590083572811,0.03058856949571857,-0.03842345078534759,0.03058856949571857,0,100
C_weaker_ordinal_smoothness,100,22,input_dependent_ordinal,1,1205,0.9360995850622407,1.9327800829875519,1.9327800829875519,0,0.5517584578061487,0.019228898536162546,0.026294419604139585,0.019228898536162546,0,100
C_weaker_ordinal_smoothness,100,22,input_dependent_ordinal,0,230,0.9173913043478261,1.3521739130434782,1.3521739130434782,0,0.4901937967907258,0.016737594907074035,-0.06416138830719897,0.016737594907074035,0,100
C_weaker_ordinal_smoothness,100,23,independent_mondrian,2,1155,0.9186147186147187,2.134199134199134,2.134199134199134,0,0.0,0.0,0.8345475899135014,0.0,0,100
C_weaker_ordinal_smoothness,100,23,independent_mondrian,3,1204,0.946843853820598,2.4335548172757475,2.4335548172757475,0,0.0,0.0,0.7019333280491394,0.0,0,100
C_weaker_ordinal_smoothness,100,23,independent_mondrian,0,270,0.9037037037037037,1.3518518518518519,1.3518518518518519,0,0.0,0.0,0.43288262806483424,0.0,0,100
C_weaker_ordinal_smoothness,100,23,independent_mondrian,4,1174,0.9182282793867121,1.696763202725724,1.696763202725724,0,0.0,0.0,0.7569981975571705,0.0,0,100
C_weaker_ordinal_smoothness,100,23,independent_mondrian,1,1197,0.8688387635756056,2.0116959064327484,2.0116959064327484,0,0.0,0.0,0.49963554257882126,0.0,0,100
C_weaker_ordinal_smoothness,100,23,ordinal_cluster,2,1155,0.8606060606060606,2.1584415584415586,2.1584415584415586,0,0.0,0.0,0.6882284472213754,0.0,0,100
C_weaker_ordinal_smoothness,100,23,ordinal_cluster,3,1204,0.9601328903654485,2.2541528239202657,2.2541528239202657,0,0.0,0.0,0.7487671636657758,0.0,0,100
C_weaker_ordinal_smoothness,100,23,ordinal_cluster,0,270,0.9259259259259259,1.4,1.4,0,0.0,0.0,0.47173089127769796,0.0,0,100
C_weaker_ordinal_smoothness,100,23,ordinal_cluster,4,1174,0.899488926746167,1.6396933560477003,1.6396933560477003,0,0.0,0.0,0.7167655136421847,0.0,0,100
C_weaker_ordinal_smoothness,100,23,ordinal_cluster,1,1197,0.9081035923141186,1.9557226399331662,1.9557226399331662,0,0.0,0.0,0.563596120586242,0.0,0,100
C_weaker_ordinal_smoothness,100,23,input_dependent_nonordinal,2,1155,0.9064935064935065,2.064935064935065,2.064935064935065,0,0.7610038747011337,0.018785367803624754,0.02370698775332436,0.018785367803624754,0,100
C_weaker_ordinal_smoothness,100,23,input_dependent_nonordinal,3,1204,0.9485049833887044,2.225083056478405,2.225083056478405,0,0.6114517900682295,0.02797358113595085,0.03900485412149979,0.02797358113595085,0,100
C_weaker_ordinal_smoothness,100,23,input_dependent_nonordinal,0,270,0.8148148148148148,1.2481481481481482,1.2481481481481482,0,0.4614595214565357,0.027138033769236312,-0.08566462076990367,0.027138033769236312,0,100
C_weaker_ordinal_smoothness,100,23,input_dependent_nonordinal,4,1174,0.9063032367972743,1.5868824531516184,1.5868824531516184,0,0.7396799084565402,0.028379211574063444,-0.029517300711839112,0.028379211574063444,0,100
C_weaker_ordinal_smoothness,100,23,input_dependent_nonordinal,1,1197,0.8705096073517126,1.894736842105263,1.894736842105263,0,0.5218836980469982,0.022393962005871404,-0.020976472896239495,0.022393962005871404,0,100
C_weaker_ordinal_smoothness,100,23,input_dependent_ordinal,2,1155,0.9064935064935065,2.058008658008658,2.058008658008658,0,0.63432254285646,0.02291872757557325,0.15800800707354223,0.02291872757557325,0,100
C_weaker_ordinal_smoothness,100,23,input_dependent_ordinal,3,1204,0.9476744186046512,2.2308970099667773,2.2308970099667773,0,0.6847940746907016,0.024751309630553896,-0.03822085871715153,0.024751309630553896,0,100
C_weaker_ordinal_smoothness,100,23,input_dependent_ordinal,0,270,0.837037037037037,1.2814814814814814,1.2814814814814814,0,0.5086431239082888,0.01989248353130875,-0.1347766820617613,0.01989248353130875,0,100
C_weaker_ordinal_smoothness,100,23,input_dependent_ordinal,4,1174,0.9063032367972743,1.5979557069846677,1.5979557069846677,0,0.7380534634114662,0.028497374855051355,-0.0277243152108142,0.028497374855051355,0,100
C_weaker_ordinal_smoothness,100,23,input_dependent_ordinal,1,1197,0.8705096073517126,1.8880534670008353,1.8880534670008353,0,0.5705766809975799,0.02212210144533003,-0.07095885516327294,0.02212210144533003,0,100
C_weaker_ordinal_smoothness,100,24,independent_mondrian,3,1188,0.8905723905723906,2.493265993265993,2.493265993265993,0,0.0,0.0,0.5965589543977566,0.0,0,100
C_weaker_ordinal_smoothness,100,24,independent_mondrian,0,248,0.9354838709677419,1.5685483870967742,1.5685483870967742,0,0.0,0.0,0.4844997659671048,0.0,0,100
C_weaker_ordinal_smoothness,100,24,independent_mondrian,4,1217,0.9474116680361545,1.6310599835661463,1.6310599835661463,0,0.0,0.0,0.849192145804766,0.0,0,100
C_weaker_ordinal_smoothness,100,24,independent_mondrian,2,1183,0.9205409974640744,2.2020287404902787,2.2020287404902787,0,0.0,0.0,0.8446931130366014,0.0,0,100
C_weaker_ordinal_smoothness,100,24,independent_mondrian,1,1164,0.9304123711340206,2.104810996563574,2.104810996563574,0,0.0,0.0,0.6255921327428872,0.0,0,100
C_weaker_ordinal_smoothness,100,24,ordinal_cluster,3,1188,0.9537037037037037,2.367003367003367,2.367003367003367,0,0.0,0.0,0.7883729663562438,0.0,0,100
C_weaker_ordinal_smoothness,100,24,ordinal_cluster,0,248,0.9475806451612904,1.6370967741935485,1.6370967741935485,0,0.0,0.0,0.5240621334600483,0.0,0,100
C_weaker_ordinal_smoothness,100,24,ordinal_cluster,4,1217,0.9153656532456861,1.7354149548069022,1.7354149548069022,0,0.0,0.0,0.7481876141422754,0.0,0,100
C_weaker_ordinal_smoothness,100,24,ordinal_cluster,2,1183,0.8732037193575655,2.363482671174979,2.363482671174979,0,0.0,0.0,0.7450790964390355,0.0,0,100
C_weaker_ordinal_smoothness,100,24,ordinal_cluster,1,1164,0.9441580756013745,2.118556701030928,2.118556701030928,0,0.0,0.0,0.6913661417471048,0.0,0,100
C_weaker_ordinal_smoothness,100,24,input_dependent_nonordinal,3,1188,0.9267676767676768,2.3282828282828283,2.3282828282828283,0,0.5712073832213513,0.025171163024077455,0.052844596707070424,0.025171163024077455,0,100
C_weaker_ordinal_smoothness,100,24,input_dependent_nonordinal,0,248,0.875,1.3790322580645162,1.3790322580645162,0,0.4367577847703475,0.019566385177587194,-0.017729168541052,0.019566385177587194,0,100
C_weaker_ordinal_smoothness,100,24,input_dependent_nonordinal,4,1217,0.9441248972884141,1.6359901396877568,1.6359901396877568,0,0.730450186550102,0.03390074487511842,0.06864910813195185,0.033900744875118405,0,100
C_weaker_ordinal_smoothness,100,24,input_dependent_nonordinal,2,1183,0.9171597633136095,2.1158072696534234,2.1158072696534234,0,0.7480818249021619,0.021573382667374484,0.05602430775469491,0.021573382667374484,0,100
C_weaker_ordinal_smoothness,100,24,input_dependent_nonordinal,1,1164,0.9115120274914089,1.9647766323024054,1.9647766323024054,0,0.5263868357891621,0.02024122421146856,0.0178960019179909,0.02024122421146856,0,100
C_weaker_ordinal_smoothness,100,24,input_dependent_ordinal,3,1188,0.9267676767676768,2.319023569023569,2.319023569023569,0,0.6648680962631847,0.027215084668247982,-0.038460549764541496,0.027215084668247982,0,100
C_weaker_ordinal_smoothness,100,24,input_dependent_ordinal,0,248,0.8669354838709677,1.3709677419354838,1.3709677419354838,0,0.5178167405194775,0.017569163347400146,-0.10822962976297251,0.017569163347400146,0,100
C_weaker_ordinal_smoothness,100,24,input_dependent_ordinal,4,1217,0.9433032046014791,1.6409202958093674,1.6409202958093674,0,0.7188315105985884,0.031770639189681434,0.07457796483430423,0.031770639189681434,0,100
C_weaker_ordinal_smoothness,100,24,input_dependent_ordinal,2,1183,0.9171597633136095,2.114116652578191,2.114116652578191,0,0.6122582233931723,0.022864680528945056,0.19295667869879285,0.022864680528945056,0,100
C_weaker_ordinal_smoothness,100,24,input_dependent_ordinal,1,1164,0.9115120274914089,1.9553264604810996,1.9553264604810996,0,0.5642537722744022,0.02061353966736567,-0.020122564291790823,0.02061353966736567,0,100
C_weaker_ordinal_smoothness,100,25,independent_mondrian,2,1214,0.8970345963756178,2.1079077429983526,2.1079077429983526,0,0.0,0.0,0.7583684177154146,0.0,0,100
C_weaker_ordinal_smoothness,100,25,independent_mondrian,4,1154,0.9315424610051993,1.5927209705372618,1.5927209705372618,0,0.0,0.0,0.8133544320812813,0.0,0,100
C_weaker_ordinal_smoothness,100,25,independent_mondrian,1,1213,0.9266281945589447,1.941467436108821,1.941467436108821,0,0.0,0.0,0.5714513628056874,0.0,0,100
C_weaker_ordinal_smoothness,100,25,independent_mondrian,3,1157,0.9014693171996543,2.3742437337942954,2.3742437337942954,0,0.0,0.0,0.6104312021129737,0.0,0,100
C_weaker_ordinal_smoothness,100,25,independent_mondrian,0,262,0.8244274809160306,1.33206106870229,1.33206106870229,0,0.0,0.0,0.42397818670765386,0.0,0,100
C_weaker_ordinal_smoothness,100,25,ordinal_cluster,2,1214,0.8525535420098846,2.0947281713344315,2.0947281713344315,0,0.0,0.0,0.6566015695765216,0.0,0,100
C_weaker_ordinal_smoothness,100,25,ordinal_cluster,4,1154,0.8726169844020797,1.561525129982669,1.561525129982669,0,0.0,0.0,0.6661139771166501,0.0,0,100
C_weaker_ordinal_smoothness,100,25,ordinal_cluster,1,1213,0.93239901071723,1.9497114591920857,1.9497114591920857,0,0.0,0.0,0.5923846507743796,0.0,0,100
C_weaker_ordinal_smoothness,100,25,ordinal_cluster,3,1157,0.9334485738980121,2.135695764909248,2.135695764909248,0,0.0,0.0,0.6948446683730565,0.0,0,100
C_weaker_ordinal_smoothness,100,25,ordinal_cluster,0,262,0.8931297709923665,1.381679389312977,1.381679389312977,0,0.0,0.0,0.5005524966993274,0.0,0,100
C_weaker_ordinal_smoothness,100,25,input_dependent_nonordinal,2,1214,0.9019769357495881,2.059308072487644,2.059308072487644,0,0.764961942461259,0.021454942647512742,-0.024133348001742383,0.021454942647512742,0,100
C_weaker_ordinal_smoothness,100,25,input_dependent_nonordinal,4,1154,0.9506065857885615,1.5944540727902947,1.5944540727902947,0,0.7050104936608356,0.02978995890070896,0.12522631829643305,0.02978995890070896,0,100
C_weaker_ordinal_smoothness,100,25,input_dependent_nonordinal,1,1213,0.9373454245671888,1.898598516075845,1.898598516075845,0,0.5130467381018199,0.022568881378874327,0.06172728843141417,0.022568881378874327,0,100
C_weaker_ordinal_smoothness,100,25,input_dependent_nonordinal,3,1157,0.9075194468452895,2.298184961106309,2.298184961106309,0,0.5664789983271064,0.029279671676024778,0.04033805209647001,0.029279671676024778,0,100
C_weaker_ordinal_smoothness,100,25,input_dependent_nonordinal,0,262,0.8282442748091603,1.3358778625954197,1.3358778625954197,0,0.4312343239386797,0.011801973122479636,-0.050407710666593136,0.011801973122479636,0,100
C_weaker_ordinal_smoothness,100,25,input_dependent_ordinal,2,1214,0.9069192751235585,2.0650741350906094,2.0650741350906094,0,0.6054441539121119,0.024272737004121924,0.14528153162506563,0.024272737004121924,0,100
C_weaker_ordinal_smoothness,100,25,input_dependent_ordinal,4,1154,0.9488734835355286,1.6013864818024264,1.6013864818024264,0,0.702155804708066,0.031796012073089706,0.1229458936604243,0.0317960120730897,0,100
C_weaker_ordinal_smoothness,100,25,input_dependent_ordinal,1,1213,0.93239901071723,1.9068425391591097,1.9068425391591097,0,0.5651065396895699,0.02075273461398088,0.0035856048389026896,0.02075273461398088,0,100
C_weaker_ordinal_smoothness,100,25,input_dependent_ordinal,3,1157,0.909248055315471,2.31028522039758,2.31028522039758,0,0.6582447421756578,0.02760165182376403,-0.04902543141823601,0.02760165182376403,0,100
C_weaker_ordinal_smoothness,100,25,input_dependent_ordinal,0,262,0.8473282442748091,1.3549618320610688,1.3549618320610688,0,0.5257932974770159,0.016026033378453694,-0.13694626629910434,0.016026033378453694,0,100
C_weaker_ordinal_smoothness,100,26,independent_mondrian,3,1178,0.934634974533107,2.263157894736842,2.263157894736842,0,0.0,0.0,0.6911096584739344,0.0,0,100
C_weaker_ordinal_smoothness,100,26,independent_mondrian,2,1175,0.9191489361702128,2.0706382978723403,2.0706382978723403,0,0.0,0.0,0.837533760740231,0.0,0,100
C_weaker_ordinal_smoothness,100,26,independent_mondrian,1,1211,0.87943848059455,1.9942196531791907,1.9942196531791907,0,0.0,0.0,0.530890391352084,0.0,0,100
C_weaker_ordinal_smoothness,100,26,independent_mondrian,4,1216,0.8577302631578947,1.6356907894736843,1.6356907894736843,0,0.0,0.0,0.6185481290537027,0.0,0,100
C_weaker_ordinal_smoothness,100,26,independent_mondrian,0,220,0.8409090909090909,1.3636363636363635,1.3636363636363635,0,0.0,0.0,0.3926246384827498,0.0,0,100
C_weaker_ordinal_smoothness,100,26,ordinal_cluster,3,1178,0.9524617996604414,2.2224108658743633,2.2224108658743633,0,0.0,0.0,0.7406130232327977,0.0,0,100
C_weaker_ordinal_smoothness,100,26,ordinal_cluster,2,1175,0.857872340425532,2.1795744680851064,2.1795744680851064,0,0.0,0.0,0.6911096584739344,0.0,0,100
C_weaker_ordinal_smoothness,100,26,ordinal_cluster,1,1211,0.9281585466556564,1.9826589595375723,1.9826589595375723,0,0.0,0.0,0.6271504194597093,0.0,0,100
C_weaker_ordinal_smoothness,100,26,ordinal_cluster,4,1216,0.8848684210526315,1.638157894736842,1.638157894736842,0,0.0,0.0,0.6619933002458185,0.0,0,100
C_weaker_ordinal_smoothness,100,26,ordinal_cluster,0,220,0.8954545454545455,1.55,1.55,0,0.0,0.0,0.47376650586886004,0.0,0,100
C_weaker_ordinal_smoothness,100,26,input_dependent_nonordinal,3,1178,0.9354838709677419,2.2792869269949065,2.2792869269949065,0,0.5601118543225374,0.022769765499303297,0.12177454603916149,0.022769765499303297,0,100
C_weaker_ordinal_smoothness,100,26,input_dependent_nonordinal,2,1175,0.9429787234042554,2.0357446808510637,2.0357446808510637,0,0.7726798083623978,0.023773518996217564,0.11043278030913428,0.023773518996217564,0,100
C_weaker_ordinal_smoothness,100,26,input_dependent_nonordinal,1,1211,0.8860445912469034,1.985962014863749,1.985962014863749,0,0.5008242954321241,0.017761374076110167,-0.009185136757856593,0.017761374076110167,0,100
C_weaker_ordinal_smoothness,100,26,input_dependent_nonordinal,4,1216,0.8758223684210527,1.6620065789473684,1.6620065789473684,0,0.6877066251039443,0.018945393269894348,-0.02779413973113265,0.018945393269894348,0,100
C_weaker_ordinal_smoothness,100,26,input_dependent_nonordinal,0,220,0.8409090909090909,1.3909090909090909,1.3909090909090909,0,0.43681714159698604,0.01705001597646467,-0.0783853033968881,0.01705001597646467,0,100
C_weaker_ordinal_smoothness,100,26,input_dependent_ordinal,3,1178,0.9422750424448217,2.2877758913412563,2.2877758913412563,0,0.648710989295717,0.02056005359250896,0.043150695878230616,0.02056005359250896,0,100
C_weaker_ordinal_smoothness,100,26,input_dependent_ordinal,2,1175,0.9395744680851064,2.0451063829787235,2.0451063829787235,0,0.60074561163826,0.019184153466314954,0.2678757098738826,0.019184153466314954,0,100
C_weaker_ordinal_smoothness,100,26,input_dependent_ordinal,1,1211,0.8819157720891825,1.9752270850536746,1.9752270850536746,0,0.5591748023894731,0.019735798723655922,-0.07360839003565145,0.019735798723655922,0,100
C_weaker_ordinal_smoothness,100,26,input_dependent_ordinal,4,1216,0.8758223684210527,1.665296052631579,1.665296052631579,0,0.690797171518544,0.02134316971398328,-0.026405256165971003,0.02134316971398328,0,100
C_weaker_ordinal_smoothness,100,26,input_dependent_ordinal,0,220,0.8409090909090909,1.3545454545454545,1.3545454545454545,0,0.5157558494995227,0.019615800946376043,-0.156829630922999,0.019615800946376043,0,100
C_weaker_ordinal_smoothness,100,27,independent_mondrian,2,1171,0.8992314261315115,2.1494449188727582,2.1494449188727582,0,0.0,0.0,0.8143883370904812,0.0,0,100
C_weaker_ordinal_smoothness,100,27,independent_mondrian,0,258,0.9418604651162791,1.4806201550387597,1.4806201550387597,0,0.0,0.0,0.5428575097442634,0.0,0,100
C_weaker_ordinal_smoothness,100,27,independent_mondrian,3,1231,0.9358245329000813,2.314378554021121,2.314378554021121,0,0.0,0.0,0.7194248463972014,0.0,0,100
C_weaker_ordinal_smoothness,100,27,independent_mondrian,4,1179,0.8719253604749788,1.6844783715012723,1.6844783715012723,0,0.0,0.0,0.6659939223205166,0.0,0,100
C_weaker_ordinal_smoothness,100,27,independent_mondrian,1,1161,0.917312661498708,2.185185185185185,2.185185185185185,0,0.0,0.0,0.5576260497189649,0.0,0,100
C_weaker_ordinal_smoothness,100,27,ordinal_cluster,2,1171,0.8659265584970111,2.223740392826644,2.223740392826644,0,0.0,0.0,0.7194248463972014,0.0,0,100
C_weaker_ordinal_smoothness,100,27,ordinal_cluster,0,258,0.9496124031007752,1.5271317829457365,1.5271317829457365,0,0.0,0.0,0.545905134981672,0.0,0,100
C_weaker_ordinal_smoothness,100,27,ordinal_cluster,3,1231,0.9480097481722177,2.2835093419983754,2.2835093419983754,0,0.0,0.0,0.7612630711371053,0.0,0,100
C_weaker_ordinal_smoothness,100,27,ordinal_cluster,4,1179,0.897370653095844,1.7065309584393553,1.7065309584393553,0,0.0,0.0,0.7176969331198216,0.0,0,100
C_weaker_ordinal_smoothness,100,27,ordinal_cluster,1,1161,0.9371231696813093,2.1016365202411715,2.1016365202411715,0,0.0,0.0,0.615094247591969,0.0,0,100
C_weaker_ordinal_smoothness,100,27,input_dependent_nonordinal,2,1171,0.8471391972672929,1.9743808710503843,1.9743808710503843,0,0.7826341074253994,0.03506156621315864,-0.07972601677412405,0.03506156621315864,0,100
C_weaker_ordinal_smoothness,100,27,input_dependent_nonordinal,0,258,0.9186046511627907,1.4186046511627908,1.4186046511627908,0,0.47899965789314686,0.03135266678217092,0.0032800234411337614,0.03135266678217092,0,100
C_weaker_ordinal_smoothness,100,27,input_dependent_nonordinal,3,1231,0.9163281884646629,2.065800162469537,2.065800162469537,0,0.5996106513406757,0.032920914877656235,0.013889397771073397,0.032920914877656235,0,100
C_weaker_ordinal_smoothness,100,27,input_dependent_nonordinal,4,1179,0.8922815945716709,1.53774385072095,1.53774385072095,0,0.7190048516782329,0.024429938128260695,-0.02815973352212875,0.024429938128260695,0,100
C_weaker_ordinal_smoothness,100,27,input_dependent_nonordinal,1,1161,0.9104220499569337,1.8458225667527992,1.8458225667527992,0,0.5160074249590297,0.02482602384004361,0.006772208575226535,0.02482602384004361,0,100
C_weaker_ordinal_smoothness,100,27,input_dependent_ordinal,2,1171,0.8539709649871904,1.9812126387702818,1.9812126387702818,0,0.6312807120831406,0.030959334931357097,0.07855865522881422,0.030959334931357097,0,100
C_weaker_ordinal_smoothness,100,27,input_dependent_ordinal,0,258,0.9186046511627907,1.434108527131783,1.434108527131783,0,0.545439910847925,0.034035735788977436,-0.05522335406600484,0.034035735788977436,0,100
C_weaker_ordinal_smoothness,100,27,input_dependent_ordinal,3,1231,0.9122664500406173,2.059301380991064,2.059301380991064,0,0.6737105113775061,0.029503186555249843,-0.07438466960782342,0.029503186555249843,0,100
C_weaker_ordinal_smoothness,100,27,input_dependent_ordinal,4,1179,0.8821034775233249,1.5182357930449533,1.5182357930449533,0,0.7236564111652561,0.029473079321093065,-0.04000665790924762,0.029473079321093065,0,100
C_weaker_ordinal_smoothness,100,27,input_dependent_ordinal,1,1161,0.9086993970714901,1.8664944013781224,1.8664944013781224,0,0.5775282863016944,0.032662277874533255,-0.04936925020488869,0.032662277874533255,0,100
C_weaker_ordinal_smoothness,100,28,independent_mondrian,1,1220,0.9336065573770492,2.0778688524590163,2.0778688524590163,0,0.0,0.0,0.5802046110392217,0.0,0,100
C_weaker_ordinal_smoothness,100,28,independent_mondrian,2,1157,0.9006050129645635,2.1339671564390668,2.1339671564390668,0,0.0,0.0,0.7923324854829664,0.0,0,100
C_weaker_ordinal_smoothness,100,28,independent_mondrian,4,1174,0.9114139693356048,1.6286201022146507,1.6286201022146507,0,0.0,0.0,0.757887941117483,0.0,0,100
C_weaker_ordinal_smoothness,100,28,independent_mondrian,3,1182,0.9027072758037225,2.3527918781725887,2.3527918781725887,0,0.0,0.0,0.6243770672283215,0.0,0,100
C_weaker_ordinal_smoothness,100,28,independent_mondrian,0,267,0.9063670411985019,1.3857677902621723,1.3857677902621723,0,0.0,0.0,0.5004216215626978,0.0,0,100
C_weaker_ordinal_smoothness,100,28,ordinal_cluster,1,1220,0.95,1.9680327868852459,1.9680327868852459,0,0.0,0.0,0.6339336554083962,0.0,0,100
C_weaker_ordinal_smoothness,100,28,ordinal_cluster,2,1157,0.8245462402765773,2.16076058772688,2.16076058772688,0,0.0,0.0,0.6426835898812698,0.0,0,100
C_weaker_ordinal_smoothness,100,28,ordinal_cluster,4,1174,0.8858603066439523,1.637137989778535,1.637137989778535,0,0.0,0.0,0.6866364479092338,0.0,0,100
C_weaker_ordinal_smoothness,100,28,ordinal_cluster,3,1182,0.9390862944162437,2.1658206429780034,2.1658206429780034,0,0.0,0.0,0.7346363000390064,0.0,0,100
C_weaker_ordinal_smoothness,100,28,ordinal_cluster,0,267,0.9213483146067416,1.449438202247191,1.449438202247191,0,0.0,0.0,0.5244106257703796,0.0,0,100
C_weaker_ordinal_smoothness,100,28,input_dependent_nonordinal,1,1220,0.8950819672131147,1.8762295081967213,1.8762295081967213,0,0.511994629644309,0.023647931854683467,-0.0012159022210304071,0.023647931854683467,0,100
C_weaker_ordinal_smoothness,100,28,input_dependent_nonordinal,2,1157,0.8867761452031115,1.9360414866032845,1.9360414866032845,0,0.7238282826348357,0.017377513850519985,0.021588156689630322,0.017377513850519985,0,100
C_weaker_ordinal_smoothness,100,28,input_dependent_nonordinal,4,1174,0.8756388415672913,1.4982964224872233,1.4982964224872233,0,0.6925702245972868,0.025755825843867694,-0.05049847651489203,0.025755825843867694,0,100
C_weaker_ordinal_smoothness,100,28,input_dependent_nonordinal,3,1182,0.8917089678510999,2.1006768189509306,2.1006768189509306,0,0.6134142634015269,0.02919507799495666,-0.026850828393586545,0.02919507799495666,0,100
C_weaker_ordinal_smoothness,100,28,input_dependent_nonordinal,0,267,0.8876404494382022,1.3146067415730338,1.3146067415730338,0,0.49129048706218503,0.019088986673148185,-0.05447003423239899,0.019088986673148185,0,100
C_weaker_ordinal_smoothness,100,28,input_dependent_ordinal,1,1220,0.9024590163934426,1.8573770491803279,1.8573770491803279,0,0.5632060250055154,0.02116751475728293,-0.04013917150634794,0.02116751475728293,0,100
C_weaker_ordinal_smoothness,100,28,input_dependent_ordinal,2,1157,0.8729472774416595,1.947277441659464,1.947277441659464,0,0.607632334517455,0.023572584951448268,0.11954394703634508,0.023572584951448268,0,100
C_weaker_ordinal_smoothness,100,28,input_dependent_ordinal,4,1174,0.879045996592845,1.508517887563884,1.508517887563884,0,0.699614334626225,0.027109610566700842,-0.053535829840218874,0.027109610566700842,0,100
C_weaker_ordinal_smoothness,100,28,input_dependent_ordinal,3,1182,0.8942470389170897,2.0786802030456855,2.0786802030456855,0,0.6628503937615058,0.024451948082918337,-0.0703295711926587,0.024451948082918337,0,100
C_weaker_ordinal_smoothness,100,28,input_dependent_ordinal,0,267,0.8913857677902621,1.3295880149812733,1.3295880149812733,0,0.5209642445533993,0.019271146292200378,-0.08385215463046403,0.019271146292200378,0,100
C_weaker_ordinal_smoothness,100,29,independent_mondrian,3,1201,0.9009159034138218,2.218151540383014,2.218151540383014,0,0.0,0.0,0.599704409227922,0.0,0,100
C_weaker_ordinal_smoothness,100,29,independent_mondrian,4,1220,0.8934426229508197,1.4647540983606557,1.4647540983606557,0,0.0,0.0,0.7015627967114713,0.0,0,100
