scenario,rare_count,repetition,method,class_id,test_count,coverage,mean_set_size,mean_ordinal_span,full_set_rate,mean_preliminary_threshold,preliminary_threshold_variance,mean_correction,final_threshold_variance,correction_is_infinite,calibration_support
A_well_specified,50,0,independent_mondrian,4,1184,0.9045608108108109,1.587837837837838,1.587837837837838,0,0.0,0.0,0.8136347690571805,0.0,0,100
A_well_specified,50,0,independent_mondrian,1,1166,0.9125214408233276,2.186106346483705,2.186106346483705,0,0.0,0.0,0.5965226428041295,0.0,0,100
A_well_specified,50,0,independent_mondrian,2,1178,0.9210526315789473,2.2275042444821733,2.2275042444821733,0,0.0,0.0,0.7000308470860787,0.0,0,100
A_well_specified,50,0,independent_mondrian,0,257,0.9455252918287937,1.4552529182879377,1.4552529182879377,0,0.0,0.0,0.6319223813161221,0.0,0,50
A_well_specified,50,0,ordinal_cluster,3,1215,0.8897119341563786,2.180246913580247,2.180246913580247,0,0.0,0.0,0.7152626033265953,0.0,0,100
A_well_specified,50,0,ordinal_cluster,4,1184,0.870777027027027,1.5692567567567568,1.5692567567567568,0,0.0,0.0,0.7356515404036309,0.0,0,100
A_well_specified,50,0,ordinal_cluster,1,1166,0.934819897084048,2.1080617495711835,2.1080617495711835,0,0.0,0.0,0.6404103619588445,0.0,0,100
A_well_specified,50,0,ordinal_cluster,2,1178,0.9040747028862479,2.2529711375212225,2.2529711375212225,0,0.0,0.0,0.6469070756903876,0.0,0,100
A_well_specified,50,0,ordinal_cluster,0,257,0.9299610894941635,1.4863813229571985,1.4863813229571985,0,0.0,0.0,0.6082821184272573,0.0,0,50
A_well_specified,50,0,input_dependent_nonordinal,3,1215,0.8930041152263375,2.05679012345679,2.05679012345679,0,0.6278846910866734,0.03660624364860216,0.03870302449151508,0.03660624364860216,0,100
A_well_specified,50,0,input_dependent_nonordinal,4,1184,0.8986486486486487,1.5363175675675675,1.5363175675675675,0,0.7462031229820312,0.054183347386946495,0.025556076952207296,0.054183347386946495,0,100
A_well_specified,50,0,input_dependent_nonordinal,1,1166,0.8602058319039451,1.846483704974271,1.846483704974271,0,0.5133568735781865,0.027840200064827618,-0.036511837693385785,0.027840200064827618,0,100
A_well_specified,50,0,input_dependent_nonordinal,2,1178,0.9286926994906621,2.0517826825127337,2.0517826825127337,0,0.6070756704853865,0.03792712769552844,0.048406672222262026,0.03792712769552844,0,100
A_well_specified,50,0,input_dependent_nonordinal,0,257,0.9571984435797666,1.3346303501945525,1.3346303501945525,0,0.48602849358812833,0.04058021106010253,0.07880477010644837,0.04058021106010253,0,50
A_well_specified,50,0,input_dependent_ordinal,3,1215,0.891358024691358,2.065843621399177,2.065843621399177,0,0.656658812423481,0.04215239326890785,0.0063491468410217244,0.04215239326890785,0,100
A_well_specified,50,0,input_dependent_ordinal,4,1184,0.90625,1.537162162162162,1.537162162162162,0,0.7277759461177014,0.0494487340572855,0.05242387674604454,0.0494487340572855,0,100
A_well_specified,50,0,input_dependent_ordinal,1,1166,0.8730703259005146,1.8567753001715266,1.8567753001715266,0,0.5159548529119405,0.031212444973928763,-0.026233956824895044,0.031212444973928763,0,100
A_well_specified,50,0,input_dependent_ordinal,2,1178,0.931239388794567,2.044142614601019,2.044142614601019,0,0.6009148010932389,0.03575739071842806,0.05402318319803656,0.03575739071842806,0,100
A_well_specified,50,0,input_dependent_ordinal,0,257,0.9610894941634242,1.3579766536964981,1.3579766536964981,0,0.45382590343028917,0.02547218671289275,0.10067747743213559,0.02547218671289275,0,50
A_well_specified,50,1,independent_mondrian,3,1166,0.8670668953687821,2.0891938250428814,2.0891938250428814,0,0.0,0.0,0.6299686241738678,0.0,0,100
A_well_specified,50,1,independent_mondrian,4,1124,0.8816725978647687,1.4937722419928825,1.4937722419928825,0,0.0,0.0,0.7087182598239157,0.0,0,100
A_well_specified,50,1,independent_mondrian,2,1254,0.9154704944178629,1.9625199362041468,1.9625199362041468,0,0.0,0.0,0.6602640611623817,0.0,0,100
A_well_specified,50,1,independent_mondrian,0,258,0.875968992248062,1.310077519379845,1.310077519379845,0,0.0,0.0,0.42872185397417506,0.0,0,50
A_well_specified,50,1,independent_mondrian,1,1198,0.8806343906510852,1.7787979966611018,1.7787979966611018,0,0.0,0.0,0.5275346552986983,0.0,0,100
A_well_specified,50,1,ordinal_cluster,3,1166,0.8807890222984562,2.006861063464837,2.006861063464837,0,0.0,0.0,0.6622706837402403,0.0,0,100
A_well_specified,50,1,ordinal_cluster,4,1124,0.8674377224199288,1.5,1.5,0,0.0,0.0,0.6649793923380682,0.0,0,100
A_well_specified,50,1,ordinal_cluster,2,1254,0.8947368421052632,2.0374800637958534,2.0374800637958534,0,0.0,0.0,0.6101787026075004,0.0,0,100
A_well_specified,50,1,ordinal_cluster,0,258,0.9147286821705426,1.434108527131783,1.434108527131783,0,0.0,0.0,0.5001883663006461,0.0,0,50
A_well_specified,50,1,ordinal_cluster,1,1198,0.8956594323873122,1.8180300500834725,1.8180300500834725,0,0.0,0.0,0.5683083392082804,0.0,0,100
A_well_specified,50,1,input_dependent_nonordinal,3,1166,0.8533447684391081,1.9099485420240137,1.9099485420240137,0,0.6966616420885793,0.04225086489769208,-0.07144257211844857,0.04225086489769208,0,100
A_well_specified,50,1,input_dependent_nonordinal,4,1124,0.8852313167259787,1.451067615658363,1.451067615658363,0,0.7398836931210223,0.048784351620871295,-0.042164415115389264,0.048784351620871295,0,100
A_well_specified,50,1,input_dependent_nonordinal,2,1254,0.9043062200956937,1.8931419457735248,1.8931419457735248,0,0.618347845934593,0.042191407822533895,-0.02278753215577556,0.042191407822533895,0,100
A_well_specified,50,1,input_dependent_nonordinal,0,258,0.9457364341085271,1.3294573643410852,1.3294573643410852,0,0.44024274597329205,0.03533867129220072,0.0720643522497173,0.03533867129220072,0,50
A_well_specified,50,1,input_dependent_nonordinal,1,1198,0.8589315525876461,1.7696160267111853,1.7696160267111853,0,0.548845180701836,0.030159331245243042,-0.07346349616489484,0.030159331245243042,0,100
A_well_specified,50,1,input_dependent_ordinal,3,1166,0.8550600343053173,1.91852487135506,1.91852487135506,0,0.6878203302817978,0.04272008262715865,-0.061928508135943416,0.04272008262715865,0,100
A_well_specified,50,1,input_dependent_ordinal,4,1124,0.8825622775800712,1.445729537366548,1.445729537366548,0,0.7463852389115312,0.04950432012059522,-0.049232804566806454,0.04950432012059522,0,100
A_well_specified,50,1,input_dependent_ordinal,2,1254,0.905103668261563,1.8899521531100478,1.8899521531100478,0,0.6171267396350082,0.038052692880444286,-0.025264341175290528,0.038052692880444286,0,100
A_well_specified,50,1,input_dependent_ordinal,0,258,0.9457364341085271,1.321705426356589,1.321705426356589,0,0.4556282841850421,0.02778096414741942,0.04005254253227486,0.02778096414741942,0,50
A_well_specified,50,1,input_dependent_ordinal,1,1198,0.8622704507512521,1.7437395659432386,1.7437395659432386,0,0.5500492596313589,0.034654440343932794,-0.06519607375242942,0.034654440343932794,0,100
A_well_specified,50,2,independent_mondrian,3,1218,0.9072249589490968,2.2241379310344827,2.2241379310344827,0,0.0,0.0,0.714612324245018,0.0,0,100
A_well_specified,50,2,independent_mondrian,4,1131,0.8894783377541998,1.592396109637489,1.592396109637489,0,0.0,0.0,0.7189847661738118,0.0,0,100
A_well_specified,50,2,independent_mondrian,2,1185,0.8877637130801688,2.329113924050633,2.329113924050633,0,0.0,0.0,0.6369669280100277,0.0,0,100
A_well_specified,50,2,independent_mondrian,1,1204,0.9642857142857143,1.893687707641196,1.893687707641196,0,0.0,0.0,0.7813299476671373,0.0,0,100
A_well_specified,50,2,independent_mondrian,0,262,0.8549618320610687,1.6755725190839694,1.6755725190839694,0,0.0,0.0,0.4396784879506353,0.0,0,50
A_well_specified,50,2,ordinal_cluster,3,1218,0.8916256157635468,2.1986863711001643,2.1986863711001643,0,0.0,0.0,0.6820530738025284,0.0,0,100
A_well_specified,50,2,ordinal_cluster,4,1131,0.887709991158267,1.5676392572944298,1.5676392572944298,0,0.0,0.0,0.7165464233289239,0.0,0,100
A_well_specified,50,2,ordinal_cluster,2,1185,0.9113924050632911,2.1966244725738395,2.1966244725738395,0,0.0,0.0,0.6820530738025284,0.0,0,100
A_well_specified,50,2,ordinal_cluster,1,1204,0.9269102990033222,2.2200996677740865,2.2200996677740865,0,0.0,0.0,0.6376819244158514,0.0,0,100
A_well_specified,50,2,ordinal_cluster,0,262,0.9427480916030534,1.5725190839694656,1.5725190839694656,0,0.0,0.0,0.6721434597832897,0.0,0,50
A_well_specified,50,2,input_dependent_nonordinal,3,1218,0.8809523809523809,2.0730706075533663,2.0730706075533663,0,0.7185328160660587,0.055353393275730016,-0.05817896915721077,0.055353393275730016,0,100
A_well_specified,50,2,input_dependent_nonordinal,4,1131,0.8947833775419982,1.5083996463306808,1.5083996463306808,0,0.730263987940659,0.053253625562450196,-0.0038789411230443216,0.053253625562450196,0,100
A_well_specified,50,2,input_dependent_nonordinal,2,1185,0.9113924050632911,2.0658227848101265,2.0658227848101265,0,0.5891174818225217,0.03323793460626743,0.04137500910927655,0.03323793460626743,0,100
A_well_specified,50,2,input_dependent_nonordinal,1,1204,0.9568106312292359,1.8471760797342194,1.8471760797342194,0,0.5359194733797429,0.038879558669430096,0.10454806184512389,0.038879558669430096,0,100
A_well_specified,50,2,input_dependent_nonordinal,0,262,0.8778625954198473,1.450381679389313,1.450381679389313,0,0.4549580337763476,0.03379630736415307,-0.023936075563809167,0.03379630736415307,0,50
A_well_specified,50,2,input_dependent_ordinal,3,1218,0.8801313628899836,2.083743842364532,2.083743842364532,0,0.6883660212519866,0.04945812272969294,-0.034708059678832004,0.04945812272969294,0,100
A_well_specified,50,2,input_dependent_ordinal,4,1131,0.8947833775419982,1.5163572060123784,1.5163572060123784,0,0.7430340393188559,0.053533948291260756,-0.01714520024067434,0.053533948291260756,0,100
A_well_specified,50,2,input_dependent_ordinal,2,1185,0.9189873417721519,2.071729957805907,2.071729957805907,0,0.6051512806151746,0.040679522191989864,0.04757382703823132,0.040679522191989864,0,100
A_well_specified,50,2,input_dependent_ordinal,1,1204,0.9568106312292359,1.8687707641196014,1.8687707641196014,0,0.5337830217610056,0.03564118884839827,0.10803237124470544,0.03564118884839828,0,100
A_well_specified,50,2,input_dependent_ordinal,0,262,0.8854961832061069,1.4770992366412214,1.4770992366412214,0,0.4567677242446214,0.03233580962658231,-0.019577498347501887,0.03233580962658231,0,50
A_well_specified,50,3,independent_mondrian,4,1188,0.8375420875420876,1.617003367003367,1.617003367003367,0,0.0,0.0,0.666720637994149,0.0,0,100
A_well_specified,50,3,independent_mondrian,3,1164,0.9278350515463918,1.9982817869415808,1.9982817869415808,0,0.0,0.0,0.8327373916656253,0.0,0,100
A_well_specified,50,3,independent_mondrian,2,1211,0.838150289017341,2.2047894302229563,2.2047894302229563,0,0.0,0.0,0.5255939485926092,0.0,0,100
A_well_specified,50,3,independent_mondrian,1,1204,0.9028239202657807,1.920265780730897,1.920265780730897,0,0.0,0.0,0.5750245056311319,0.0,0,100
A_well_specified,50,3,independent_mondrian,0,233,0.9313304721030042,1.4678111587982832,1.4678111587982832,0,0.0,0.0,0.6131481244961041,0.0,0,50
A_well_specified,50,3,ordinal_cluster,4,1188,0.8838383838383839,1.5681818181818181,1.5681818181818181,0,0.0,0.0,0.7653046555911188,0.0,0,100
A_well_specified,50,3,ordinal_cluster,3,1164,0.8694158075601375,2.1649484536082473,2.1649484536082473,0,0.0,0.0,0.6742703792721869,0.0,0,100
A_well_specified,50,3,ordinal_cluster,2,1211,0.9050371593724195,2.125516102394715,2.125516102394715,0,0.0,0.0,0.6618794195788181,0.0,0,100
A_well_specified,50,3,ordinal_cluster,1,1204,0.9003322259136213,2.0622923588039868,2.0622923588039868,0,0.0,0.0,0.5689832157312135,0.0,0,100
A_well_specified,50,3,ordinal_cluster,0,233,0.9313304721030042,1.4763948497854078,1.4763948497854078,0,0.0,0.0,0.5984663039811368,0.0,0,50
A_well_specified,50,3,input_dependent_nonordinal,4,1188,0.867003367003367,1.5336700336700337,1.5336700336700337,0,0.7302245334262976,0.040327119936962696,-0.03422787757306578,0.040327119936962696,0,100
A_well_specified,50,3,input_dependent_nonordinal,3,1164,0.915807560137457,1.981958762886598,1.981958762886598,0,0.6800188061557206,0.04021548396165806,0.04639161107995565,0.04021548396165806,0,100
A_well_specified,50,3,input_dependent_nonordinal,2,1211,0.8497109826589595,2.0107349298100745,2.0107349298100745,0,0.6194082018599306,0.040664886674906364,-0.07824172558453146,0.040664886674906364,0,100
A_well_specified,50,3,input_dependent_nonordinal,1,1204,0.8978405315614618,1.7956810631229236,1.7956810631229236,0,0.5220775885727846,0.023268527019512517,-0.00362822663868545,0.023268527019512517,0,100
A_well_specified,50,3,input_dependent_nonordinal,0,233,0.944206008583691,1.3648068669527897,1.3648068669527897,0,0.45574461514283193,0.02902341267348302,0.10899898146216724,0.02902341267348302,0,50
A_well_specified,50,3,input_dependent_ordinal,4,1188,0.8611111111111112,1.5151515151515151,1.5151515151515151,0,0.7381192605366473,0.04422085464892635,-0.0481233858172484,0.04422085464892635,0,100
A_well_specified,50,3,input_dependent_ordinal,3,1164,0.9140893470790378,1.9673539518900343,1.9673539518900343,0,0.6767592846875947,0.03765689621251181,0.0432926568633904,0.03765689621251181,0,100
A_well_specified,50,3,input_dependent_ordinal,2,1211,0.8455821635012386,2.0074318744838977,2.0074318744838977,0,0.60397450318091,0.033230099076810314,-0.07060704637520698,0.033230099076810314,0,100
A_well_specified,50,3,input_dependent_ordinal,1,1204,0.8953488372093024,1.782392026578073,1.782392026578073,0,0.5271562073375826,0.02906116605142474,-0.006181113411918626,0.02906116605142474,0,100
A_well_specified,50,3,input_dependent_ordinal,0,233,0.944206008583691,1.3648068669527897,1.3648068669527897,0,0.4722679738386041,0.025693084560867874,0.09446933496664,0.025693084560867874,0,50
A_well_specified,50,4,independent_mondrian,1,1133,0.9196822594880847,1.883495145631068,1.883495145631068,0,0.0,0.0,0.5756638324835286,0.0,0,100
A_well_specified,50,4,independent_mondrian,4,1213,0.9225061830173125,1.5523495465787305,1.5523495465787305,0,0.0,0.0,0.8646678243190058,0.0,0,100
A_well_specified,50,4,independent_mondrian,2,1153,0.8993928881179531,2.113616652211622,2.113616652211622,0,0.0,0.0,0.6410113319309934,0.0,0,100
A_well_specified,50,4,independent_mondrian,3,1260,0.8492063492063492,2.2206349206349207,2.2206349206349207,0,0.0,0.0,0.6204819780571771,0.0,0,100
A_well_specified,50,4,independent_mondrian,0,241,0.9045643153526971,1.3775933609958506,1.3775933609958506,0,0.0,0.0,0.49365972264591457,0.0,0,50
A_well_specified,50,4,ordinal_cluster,1,1133,0.9214474845542807,1.9037952338923212,1.9037952338923212,0,0.0,0.0,0.5993669552542231,0.0,0,100
A_well_specified,50,4,ordinal_cluster,4,1213,0.8598516075845012,1.5243198680956307,1.5243198680956307,0,0.0,0.0,0.6927321861938797,0.0,0,100
A_well_specified,50,4,ordinal_cluster,2,1153,0.8863833477883781,2.0980052038161316,2.0980052038161316,0,0.0,0.0,0.6026081764382667,0.0,0,100
A_well_specified,50,4,ordinal_cluster,3,1260,0.8833333333333333,2.0579365079365077,2.0579365079365077,0,0.0,0.0,0.6752965130013638,0.0,0,100
A_well_specified,50,4,ordinal_cluster,0,241,0.921161825726141,1.4232365145228216,1.4232365145228216,0,0.0,0.0,0.5393347549759565,0.0,0,50
A_well_specified,50,4,input_dependent_nonordinal,1,1133,0.9046778464254193,1.849073256840247,1.849073256840247,0,0.52280201505249,0.030959651398231494,0.004659251530968356,0.030959651398231494,0,100
A_well_specified,50,4,input_dependent_nonordinal,4,1213,0.875515251442704,1.5523495465787305,1.5523495465787305,0,0.7852936343996233,0.05143574356492941,-0.07799790979697041,0.05143574356492941,0,100
A_well_specified,50,4,input_dependent_nonordinal,2,1153,0.9210754553339116,2.06764960971379,2.06764960971379,0,0.6218671560701062,0.03982673431777923,0.004755697964016203,0.03982673431777923,0,100
A_well_specified,50,4,input_dependent_nonordinal,3,1260,0.9214285714285714,1.9873015873015873,1.9873015873015873,0,0.671120828007312,0.04237692178974803,0.03140928427401357,0.04237692178974803,0,100
A_well_specified,50,4,input_dependent_nonordinal,0,241,0.9377593360995851,1.3402489626556016,1.3402489626556016,0,0.4731147395189752,0.025009910896595516,0.03158207322318407,0.025009910896595516,0,50
A_well_specified,50,4,input_dependent_ordinal,1,1133,0.9029126213592233,1.853486319505737,1.853486319505737,0,0.531815016526841,0.031630605197125815,-0.006072618401284702,0.031630605197125815,0,100
A_well_specified,50,4,input_dependent_ordinal,4,1213,0.875515251442704,1.549876339653751,1.549876339653751,0,0.7730881393540733,0.051367658186643544,-0.06584738273265045,0.051367658186643544,0,100
A_well_specified,50,4,input_dependent_ordinal,2,1153,0.9297484822202949,2.0737207285342585,2.0737207285342585,0,0.6122829355343926,0.03631385790066041,0.023731233320938627,0.03631385790066041,0,100
A_well_specified,50,4,input_dependent_ordinal,3,1260,0.9206349206349206,1.9936507936507937,1.9936507936507937,0,0.6906189470477531,0.044583427637652745,0.011360256839894167,0.044583427637652745,0,100
A_well_specified,50,4,input_dependent_ordinal,0,241,0.9336099585062241,1.3319502074688796,1.3319502074688796,0,0.4412263059158189,0.027389396789526982,0.053569877279528,0.027389396789526982,0,50
A_well_specified,50,5,independent_mondrian,1,1197,0.8847117794486216,2.2155388471177946,2.2155388471177946,0,0.0,0.0,0.5374400568763636,0.0,0,100
A_well_specified,50,5,independent_mondrian,2,1223,0.9215044971381848,2.2281275551921507,2.2281275551921507,0,0.0,0.0,0.7087059566680061,0.0,0,100
A_well_specified,50,5,independent_mondrian,4,1159,0.9154443485763589,1.6893874029335634,1.6893874029335634,0,0.0,0.0,0.831570105314629,0.0,0,100
A_well_specified,50,5,independent_mondrian,3,1188,0.914983164983165,2.303872053872054,2.303872053872054,0,0.0,0.0,0.7414767142638581,0.0,0,100
A_well_specified,50,5,independent_mondrian,0,233,0.9742489270386266,1.3948497854077253,1.3948497854077253,0,0.0,0.0,0.6764457221630849,0.0,0,50
A_well_specified,50,5,ordinal_cluster,1,1197,0.9331662489557226,2.056808688387636,2.056808688387636,0,0.0,0.0,0.6448574831392798,0.0,0,100
A_well_specified,50,5,ordinal_cluster,2,1223,0.9182338511856092,2.285363859362224,2.285363859362224,0,0.0,0.0,0.6883729592407494,0.0,0,100
A_well_specified,50,5,ordinal_cluster,4,1159,0.8947368421052632,1.6738567730802416,1.6738567730802416,0,0.0,0.0,0.7614008340741537,0.0,0,100
A_well_specified,50,5,ordinal_cluster,3,1188,0.9183501683501684,2.260942760942761,2.260942760942761,0,0.0,0.0,0.7511841779693758,0.0,0,100
A_well_specified,50,5,ordinal_cluster,0,233,0.927038626609442,1.5493562231759657,1.5493562231759657,0,0.0,0.0,0.5441048664941709,0.0,0,50
A_well_specified,50,5,input_dependent_nonordinal,1,1197,0.8145363408521303,1.8111946532999164,1.8111946532999164,0,0.5241198119266952,0.026003602826434262,-0.08174772140658482,0.026003602826434262,0,100
A_well_specified,50,5,input_dependent_nonordinal,2,1223,0.910874897792314,2.062959934587081,2.062959934587081,0,0.6026979860081983,0.03779005987143805,-0.0007664343892099246,0.03779005987143805,0,100
A_well_specified,50,5,input_dependent_nonordinal,4,1159,0.9249352890422778,1.6600517687661778,1.6600517687661778,0,0.7495387368741279,0.05312067654276805,0.07117424610938727,0.05312067654276805,0,100
A_well_specified,50,5,input_dependent_nonordinal,3,1188,0.9393939393939394,2.080808080808081,2.080808080808081,0,0.6548120922207498,0.04868824133747823,0.10504546018637245,0.04868824133747823,0,100
A_well_specified,50,5,input_dependent_nonordinal,0,233,0.944206008583691,1.2875536480686696,1.2875536480686696,0,0.49341727043288436,0.04322665221586104,0.053318730332554076,0.04322665221586104,0,50
A_well_specified,50,5,input_dependent_ordinal,1,1197,0.8279030910609858,1.8011695906432748,1.8011695906432748,0,0.5302502432719478,0.03060293749282366,-0.0753207269233846,0.03060293749282366,0,100
A_well_specified,50,5,input_dependent_ordinal,2,1223,0.910874897792314,2.0572363041700736,2.0572363041700736,0,0.5999512407496327,0.03905756605684792,0.001755648722819192,0.03905756605684792,0,100
A_well_specified,50,5,input_dependent_ordinal,4,1159,0.9266609145815358,1.6566005176876617,1.6566005176876617,0,0.7401317342447099,0.05424905678327332,0.08425902540857927,0.05424905678327332,0,100
A_well_specified,50,5,input_dependent_ordinal,3,1188,0.936026936026936,2.074915824915825,2.074915824915825,0,0.6664218599956172,0.044490776485330855,0.07780896276077881,0.044490776485330855,0,100
A_well_specified,50,5,input_dependent_ordinal,0,233,0.9484978540772532,1.3090128755364807,1.3090128755364807,0,0.4603009174669855,0.025341275641765387,0.0780320534421502,0.025341275641765387,0,50
A_well_specified,50,6,independent_mondrian,2,1222,0.8600654664484452,2.1710310965630115,2.1710310965630115,0,0.0,0.0,0.5549436954100486,0.0,0,100
A_well_specified,50,6,independent_mondrian,1,1170,0.9076923076923077,2.0025641025641026,2.0025641025641026,0,0.0,0.0,0.5754242309256058,0.0,0,100
A_well_specified,50,6,independent_mondrian,3,1206,0.917910447761194,2,2,0,0.0,0.0,0.765657090191509,0.0,0,100
A_well_specified,50,6,independent_mondrian,0,254,0.937007874015748,1.4645669291338583,1.4645669291338583,0,0.0,0.0,0.6603200608762598,0.0,0,50
A_well_specified,50,6,independent_mondrian,4,1148,0.8432055749128919,1.5914634146341464,1.5914634146341464,0,0.0,0.0,0.6626374596520771,0.0,0,100
A_well_specified,50,6,ordinal_cluster,2,1222,0.9009819967266776,2.0711947626841245,2.0711947626841245,0,0.0,0.0,0.6313842857180391,0.0,0,100
A_well_specified,50,6,ordinal_cluster,1,1170,0.905982905982906,2.01025641025641,2.01025641025641,0,0.0,0.0,0.5721457475929138,0.0,0,100
A_well_specified,50,6,ordinal_cluster,3,1206,0.8698175787728026,2.067993366500829,2.067993366500829,0,0.0,0.0,0.6537869653001512,0.0,0,100
A_well_specified,50,6,ordinal_cluster,0,254,0.9094488188976378,1.4409448818897639,1.4409448818897639,0,0.0,0.0,0.6079124062286934,0.0,0,50
A_well_specified,50,6,ordinal_cluster,4,1148,0.8763066202090593,1.5540069686411149,1.5540069686411149,0,0.0,0.0,0.708229213813435,0.0,0,100
A_well_specified,50,6,input_dependent_nonordinal,2,1222,0.8895253682487725,2.1219312602291325,2.1219312602291325,0,0.6023723733444034,0.04710843581521452,-0.01571037745485626,0.04710843581521452,0,100
A_well_specified,50,6,input_dependent_nonordinal,1,1170,0.9435897435897436,1.8324786324786324,1.8324786324786324,0,0.5382855573403234,0.0405756654505196,0.0605775042807187,0.040575665450519605,0,100
A_well_specified,50,6,input_dependent_nonordinal,3,1206,0.9320066334991708,1.9751243781094527,1.9751243781094527,0,0.6565905620386546,0.03836827191174122,0.09472246477543023,0.03836827191174122,0,100
A_well_specified,50,6,input_dependent_nonordinal,0,254,0.9330708661417323,1.4409448818897639,1.4409448818897639,0,0.491633627617186,0.02963454334316877,0.03614070649582363,0.02963454334316877,0,50
A_well_specified,50,6,input_dependent_nonordinal,4,1148,0.8344947735191638,1.5714285714285714,1.5714285714285714,0,0.7641231303472055,0.04434975192866383,-0.11709826489720199,0.04434975192866383,0,100
A_well_specified,50,6,input_dependent_ordinal,2,1222,0.8887070376432079,2.11620294599018,2.11620294599018,0,0.606550286612192,0.04237606405531191,-0.02730828514072875,0.04237606405531191,0,100
A_well_specified,50,6,input_dependent_ordinal,1,1170,0.941025641025641,1.8444444444444446,1.8444444444444446,0,0.5293994224259172,0.03935395503515873,0.06464667369847626,0.03935395503515873,0,100
A_well_specified,50,6,input_dependent_ordinal,3,1206,0.9311774461028193,1.9651741293532339,1.9651741293532339,0,0.6821495637821899,0.04383029968259999,0.06585241442554035,0.04383029968259999,0,100
A_well_specified,50,6,input_dependent_ordinal,0,254,0.9330708661417323,1.4173228346456692,1.4173228346456692,0,0.4825148501987977,0.037060853890845326,0.05977520296543831,0.037060853890845326,0,50
A_well_specified,50,6,input_dependent_ordinal,4,1148,0.8336236933797909,1.5574912891986064,1.5574912891986064,0,0.745455823766082,0.04258791231857337,-0.10223716617943501,0.04258791231857337,0,100
A_well_specified,50,7,independent_mondrian,3,1226,0.8882544861337683,2.0889070146818924,2.0889070146818924,0,0.0,0.0,0.6715001565650689,0.0,0,100
A_well_specified,50,7,independent_mondrian,0,237,0.9113924050632911,1.4430379746835442,1.4430379746835442,0,0.0,0.0,0.5133334091070675,0.0,0,50
A_well_specified,50,7,independent_mondrian,2,1146,0.8726003490401396,2.167539267015707,2.167539267015707,0,0.0,0.0,0.5493814999108023,0.0,0,100
A_well_specified,50,7,independent_mondrian,4,1205,0.8995850622406639,1.5676348547717842,1.5676348547717842,0,0.0,0.0,0.7779222479241186,0.0,0,100
A_well_specified,50,7,independent_mondrian,1,1186,0.9342327150084317,1.7976391231028668,1.7976391231028668,0,0.0,0.0,0.6370677291041389,0.0,0,100
A_well_specified,50,7,ordinal_cluster,3,1226,0.8882544861337683,2.064437194127243,2.064437194127243,0,0.0,0.0,0.6715001565650689,0.0,0,100
A_well_specified,50,7,ordinal_cluster,0,237,0.9282700421940928,1.3080168776371308,1.3080168776371308,0,0.0,0.0,0.5714203393302985,0.0,0,50
A_well_specified,50,7,ordinal_cluster,2,1146,0.8987783595113438,2.0645724258289704,2.0645724258289704,0,0.0,0.0,0.5964258543626246,0.0,0,100
A_well_specified,50,7,ordinal_cluster,4,1205,0.8755186721991701,1.5510373443983403,1.5510373443983403,0,0.0,0.0,0.7278880850561686,0.0,0,100
A_well_specified,50,7,ordinal_cluster,1,1186,0.9005059021922428,1.9064080944350759,1.9064080944350759,0,0.0,0.0,0.5493814999108023,0.0,0,100
A_well_specified,50,7,input_dependent_nonordinal,3,1226,0.898042414355628,1.9453507340946166,1.9453507340946166,0,0.67084496657553,0.045778247243807677,0.010324928635270236,0.045778247243807677,0,100
A_well_specified,50,7,input_dependent_nonordinal,0,237,0.9367088607594937,1.2911392405063291,1.2911392405063291,0,0.4738032680512849,0.03175122411091616,0.028759048465228254,0.03175122411091616,0,50
A_well_specified,50,7,input_dependent_nonordinal,2,1146,0.8385689354275742,1.963350785340314,1.963350785340314,0,0.6121691382816774,0.03571310614009682,-0.10259881936131232,0.03571310614009682,0,100
A_well_specified,50,7,input_dependent_nonordinal,4,1205,0.8970954356846473,1.5360995850622408,1.5360995850622408,0,0.7344399690892353,0.042368543990295555,0.0035790838148762605,0.042368543990295555,0,100
A_well_specified,50,7,input_dependent_nonordinal,1,1186,0.9097807757166948,1.739460370994941,1.739460370994941,0,0.545582226749723,0.039943460693944756,-0.003925984800339677,0.039943460693944756,0,100
A_well_specified,50,7,input_dependent_ordinal,3,1226,0.9029363784665579,1.9567699836867862,1.9567699836867862,0,0.6765018823179091,0.041777734478109736,0.011235338908213599,0.041777734478109736,0,100
A_well_specified,50,7,input_dependent_ordinal,0,237,0.9324894514767933,1.2784810126582278,1.2784810126582278,0,0.47128381993019103,0.035465619870193955,0.03503625245961606,0.035465619870193955,0,50
A_well_specified,50,7,input_dependent_ordinal,2,1146,0.8429319371727748,1.9816753926701571,1.9816753926701571,0,0.6075010299367383,0.039602607611790394,-0.0906861028031693,0.039602607611790394,0,100
A_well_specified,50,7,input_dependent_ordinal,4,1205,0.8979253112033195,1.5435684647302905,1.5435684647302905,0,0.7321640913463792,0.04367826760209734,0.00854294471866901,0.04367826760209734,0,100
A_well_specified,50,7,input_dependent_ordinal,1,1186,0.9097807757166948,1.7596964586846544,1.7596964586846544,0,0.5476923756535661,0.03748122304635418,-0.0059770850569333955,0.03748122304635418,0,100
A_well_specified,50,8,independent_mondrian,2,1177,0.8564146134239592,2.0552251486830926,2.0552251486830926,0,0.0,0.0,0.5921395391519229,0.0,0,100
