scenario,rare_count,repetition,method,class_id,test_count,coverage,mean_set_size,mean_ordinal_span,full_set_rate,mean_preliminary_threshold,preliminary_threshold_variance,mean_correction,final_threshold_variance,correction_is_infinite,calibration_support
B_nonlinear_misspecified,100,37,input_dependent_nonordinal,1,1187,0.9267059814658803,1.5012636899747263,1.5012636899747263,0,0.4930414494099172,0.020977394941216487,0.042201800220429575,0.020977394941216487,0,100
B_nonlinear_misspecified,100,37,input_dependent_nonordinal,0,246,0.926829268292683,1.2845528455284554,1.2845528455284554,0,0.3082950713321114,0.009158122075548381,0.021046959501623497,0.009158122075548381,0,100
B_nonlinear_misspecified,100,37,input_dependent_ordinal,4,1200,0.8966666666666666,1.3875,1.3875,0,0.6148952708501999,0.026430152175949403,-0.036754937052607795,0.026430152175949403,0,100
B_nonlinear_misspecified,100,37,input_dependent_ordinal,2,1205,0.9286307053941909,1.7278008298755188,1.7278008298755188,0,0.50310400527568,0.020913292641478152,-0.018120037725615434,0.020913292641478152,0,100
B_nonlinear_misspecified,100,37,input_dependent_ordinal,3,1162,0.8743545611015491,1.7228915662650603,1.7228915662650603,0,0.5588977140326682,0.023983120045317878,-0.006253189155839722,0.023983120045317878,0,100
B_nonlinear_misspecified,100,37,input_dependent_ordinal,1,1187,0.9258635214827295,1.5164279696714407,1.5164279696714407,0,0.45359945749145875,0.02029117630393244,0.0784240483944803,0.02029117630393244,0,100
B_nonlinear_misspecified,100,37,input_dependent_ordinal,0,246,0.9065040650406504,1.2601626016260163,1.2601626016260163,0,0.39707489760604403,0.016530918191029986,-0.06161060035400451,0.016530918191029986,0,100
B_nonlinear_misspecified,100,38,independent_mondrian,0,258,0.9689922480620154,1.255813953488372,1.255813953488372,0,0.0,0.0,0.44712191952188474,0.0,0,100
B_nonlinear_misspecified,100,38,independent_mondrian,2,1190,0.9504201680672268,1.7899159663865547,1.7899159663865547,0,0.0,0.0,0.6226472689959658,0.0,0,100
B_nonlinear_misspecified,100,38,independent_mondrian,3,1224,0.8790849673202614,2.003267973856209,2.003267973856209,0,0.0,0.0,0.5798535911292293,0.0,0,100
B_nonlinear_misspecified,100,38,independent_mondrian,4,1129,0.9185119574844995,1.4720992028343667,1.4720992028343667,0,0.0,0.0,0.6576367827396774,0.0,0,100
B_nonlinear_misspecified,100,38,independent_mondrian,1,1199,0.8949124270225187,1.7364470391993327,1.7364470391993327,0,0.0,0.0,0.4942204648080384,0.0,0,100
B_nonlinear_misspecified,100,38,ordinal_cluster,0,258,0.9689922480620154,1.244186046511628,1.244186046511628,0,0.0,0.0,0.4838250694272286,0.0,0,100
B_nonlinear_misspecified,100,38,ordinal_cluster,2,1190,0.9260504201680673,1.8176470588235294,1.8176470588235294,0,0.0,0.0,0.5442127060859581,0.0,0,100
B_nonlinear_misspecified,100,38,ordinal_cluster,3,1224,0.8921568627450981,1.8725490196078431,1.8725490196078431,0,0.0,0.0,0.6162730562789588,0.0,0,100
B_nonlinear_misspecified,100,38,ordinal_cluster,4,1129,0.9007971656333038,1.4836138175376439,1.4836138175376439,0,0.0,0.0,0.6123492227239341,0.0,0,100
B_nonlinear_misspecified,100,38,ordinal_cluster,1,1199,0.8940783986655546,1.6905754795663053,1.6905754795663053,0,0.0,0.0,0.4913369873327581,0.0,0,100
B_nonlinear_misspecified,100,38,input_dependent_nonordinal,0,258,0.9341085271317829,1.3992248062015504,1.3992248062015504,0,0.3294651042139105,0.010261049333525982,0.028092809933147833,0.010261049333525984,0,100
B_nonlinear_misspecified,100,38,input_dependent_nonordinal,2,1190,0.9411764705882353,1.7621848739495798,1.7621848739495798,0,0.4735086099708968,0.025661780394980366,0.06968169352910053,0.025661780394980366,0,100
B_nonlinear_misspecified,100,38,input_dependent_nonordinal,3,1224,0.8357843137254902,1.7736928104575163,1.7736928104575163,0,0.5741238832284802,0.02036496094981474,-0.06984283408428593,0.02036496094981474,0,100
B_nonlinear_misspecified,100,38,input_dependent_nonordinal,4,1129,0.9061116031886626,1.362267493356953,1.362267493356953,0,0.6069281385163181,0.034111884062230216,-0.004411504093748353,0.034111884062230216,0,100
B_nonlinear_misspecified,100,38,input_dependent_nonordinal,1,1199,0.9424520433694745,1.5471226021684736,1.5471226021684736,0,0.5031922478279264,0.02884309262388135,0.06820916359055995,0.02884309262388135,0,100
B_nonlinear_misspecified,100,38,input_dependent_ordinal,0,258,0.9186046511627907,1.3992248062015504,1.3992248062015504,0,0.4224636325752587,0.01913168951273228,-0.059618950728018844,0.01913168951273228,0,100
B_nonlinear_misspecified,100,38,input_dependent_ordinal,2,1190,0.9403361344537815,1.8084033613445378,1.8084033613445378,0,0.5112924487870532,0.025355336110860265,0.030582652260801813,0.025355336110860265,0,100
B_nonlinear_misspecified,100,38,input_dependent_ordinal,3,1224,0.8513071895424836,1.809640522875817,1.809640522875817,0,0.5634386131122451,0.02719015842832017,-0.03328487114162204,0.02719015842832017,0,100
B_nonlinear_misspecified,100,38,input_dependent_ordinal,4,1129,0.9211691762621789,1.3985828166519043,1.3985828166519043,0,0.6079269486481983,0.030245055976503874,0.007335130931157119,0.030245055976503874,0,100
B_nonlinear_misspecified,100,38,input_dependent_ordinal,1,1199,0.9549624687239366,1.585487906588824,1.585487906588824,0,0.4565059830422335,0.023025110265885936,0.12762021423087652,0.023025110265885943,0,100
B_nonlinear_misspecified,100,39,independent_mondrian,1,1167,0.9014567266495287,1.7086546700942589,1.7086546700942589,0,0.0,0.0,0.5486150695458017,0.0,0,100
B_nonlinear_misspecified,100,39,independent_mondrian,4,1180,0.9008474576271186,1.514406779661017,1.514406779661017,0,0.0,0.0,0.6191652235311103,0.0,0,100
B_nonlinear_misspecified,100,39,independent_mondrian,0,263,0.9277566539923955,1.3346007604562737,1.3346007604562737,0,0.0,0.0,0.45246985820965524,0.0,0,100
B_nonlinear_misspecified,100,39,independent_mondrian,3,1177,0.91928632115548,1.9634664401019541,1.9634664401019541,0,0.0,0.0,0.6651721169318677,0.0,0,100
B_nonlinear_misspecified,100,39,independent_mondrian,2,1213,0.9488870568837593,2.0049464138499586,2.0049464138499586,0,0.0,0.0,0.5870958805545327,0.0,0,100
B_nonlinear_misspecified,100,39,ordinal_cluster,1,1167,0.895458440445587,1.7874892887746359,1.7874892887746359,0,0.0,0.0,0.5358064639263161,0.0,0,100
B_nonlinear_misspecified,100,39,ordinal_cluster,4,1180,0.902542372881356,1.471186440677966,1.471186440677966,0,0.0,0.0,0.6229324596258996,0.0,0,100
B_nonlinear_misspecified,100,39,ordinal_cluster,0,263,0.9619771863117871,1.3460076045627376,1.3460076045627376,0,0.0,0.0,0.5203134586584,0.0,0,100
B_nonlinear_misspecified,100,39,ordinal_cluster,3,1177,0.8997451146983857,1.9507221750212405,1.9507221750212405,0,0.0,0.0,0.6222150913915218,0.0,0,100
B_nonlinear_misspecified,100,39,ordinal_cluster,2,1213,0.9513602638087386,1.909315746084089,1.909315746084089,0,0.0,0.0,0.5893030545202693,0.0,0,100
B_nonlinear_misspecified,100,39,input_dependent_nonordinal,1,1167,0.895458440445587,1.598114824335904,1.598114824335904,0,0.4984979150808363,0.02606277431994893,0.030148161593031797,0.02606277431994893,0,100
B_nonlinear_misspecified,100,39,input_dependent_nonordinal,4,1180,0.926271186440678,1.443220338983051,1.443220338983051,0,0.5902842007771054,0.02706062597050614,0.05311307866403864,0.02706062597050614,0,100
B_nonlinear_misspecified,100,39,input_dependent_nonordinal,0,263,0.9201520912547528,1.258555133079848,1.258555133079848,0,0.35754965185093746,0.0240018588786633,0.01801329195553436,0.0240018588786633,0,100
B_nonlinear_misspecified,100,39,input_dependent_nonordinal,3,1177,0.9124893797790994,1.8802039082412914,1.8802039082412914,0,0.581434477336581,0.023646290232424805,0.02381212725510451,0.023646290232424805,0,100
B_nonlinear_misspecified,100,39,input_dependent_nonordinal,2,1213,0.9389942291838417,1.8425391591096456,1.8425391591096456,0,0.4653857102338408,0.024109484288899634,0.05855227489770798,0.024109484288899634,0,100
B_nonlinear_misspecified,100,39,input_dependent_ordinal,1,1167,0.897172236503856,1.601542416452442,1.601542416452442,0,0.466993546867591,0.025472241577695967,0.062247023008691005,0.025472241577695967,0,100
B_nonlinear_misspecified,100,39,input_dependent_ordinal,4,1180,0.9245762711864407,1.4466101694915254,1.4466101694915254,0,0.5980153886576813,0.02589182293612966,0.03970292686879856,0.02589182293612966,0,100
B_nonlinear_misspecified,100,39,input_dependent_ordinal,0,263,0.9201520912547528,1.258555133079848,1.258555133079848,0,0.41044086573026356,0.0239982435550171,-0.034893053158353504,0.0239982435550171,0,100
B_nonlinear_misspecified,100,39,input_dependent_ordinal,3,1177,0.91928632115548,1.8793542905692437,1.8793542905692437,0,0.5558547049075404,0.024769463562816396,0.05553453127568464,0.024769463562816396,0,100
B_nonlinear_misspecified,100,39,input_dependent_ordinal,2,1213,0.9414674361088211,1.8474855729596042,1.8474855729596042,0,0.5056060798843883,0.024606300480773977,0.019288835901055124,0.024606300480773977,0,100
B_nonlinear_misspecified,100,40,independent_mondrian,0,267,0.9026217228464419,1.348314606741573,1.348314606741573,0,0.0,0.0,0.38976071573265736,0.0,0,100
B_nonlinear_misspecified,100,40,independent_mondrian,1,1179,0.9185750636132316,1.4851569126378286,1.4851569126378286,0,0.0,0.0,0.5833471894245903,0.0,0,100
B_nonlinear_misspecified,100,40,independent_mondrian,4,1153,0.8751084128360798,1.3954900260190806,1.3954900260190806,0,0.0,0.0,0.5765623484838028,0.0,0,100
B_nonlinear_misspecified,100,40,independent_mondrian,2,1220,0.8942622950819672,1.8647540983606556,1.8647540983606556,0,0.0,0.0,0.47832335719421193,0.0,0,100
B_nonlinear_misspecified,100,40,independent_mondrian,3,1181,0.8763759525825572,1.767146486028789,1.767146486028789,0,0.0,0.0,0.5786205537264496,0.0,0,100
B_nonlinear_misspecified,100,40,ordinal_cluster,0,267,0.9176029962546817,1.1610486891385767,1.1610486891385767,0,0.0,0.0,0.41804996076568746,0.0,0,100
B_nonlinear_misspecified,100,40,ordinal_cluster,1,1179,0.8659881255301103,1.5267175572519085,1.5267175572519085,0,0.0,0.0,0.4574417696811744,0.0,0,100
B_nonlinear_misspecified,100,40,ordinal_cluster,4,1153,0.8751084128360798,1.3477883781439723,1.3477883781439723,0,0.0,0.0,0.5765623484838028,0.0,0,100
B_nonlinear_misspecified,100,40,ordinal_cluster,2,1220,0.921311475409836,1.6401639344262295,1.6401639344262295,0,0.0,0.0,0.5328661900957204,0.0,0,100
B_nonlinear_misspecified,100,40,ordinal_cluster,3,1181,0.8475867908552075,1.7764606265876377,1.7764606265876377,0,0.0,0.0,0.5363323501659526,0.0,0,100
B_nonlinear_misspecified,100,40,input_dependent_nonordinal,0,267,0.8838951310861424,1.2734082397003745,1.2734082397003745,0,0.3363941987448741,0.02076536321674795,-0.004044741504133698,0.02076536321674795,0,100
B_nonlinear_misspecified,100,40,input_dependent_nonordinal,1,1179,0.9168787107718406,1.4215436810856659,1.4215436810856659,0,0.4924682755660731,0.018235061186126226,0.05417075294556578,0.018235061186126226,0,100
B_nonlinear_misspecified,100,40,input_dependent_nonordinal,4,1153,0.8742411101474414,1.414570685169124,1.414570685169124,0,0.6392835100374692,0.027543260147573426,-0.05851356269063035,0.027543260147573426,0,100
B_nonlinear_misspecified,100,40,input_dependent_nonordinal,2,1220,0.839344262295082,1.7360655737704918,1.7360655737704918,0,0.46867589136347304,0.023784353369480152,-0.06339965124794936,0.023784353369480152,0,100
B_nonlinear_misspecified,100,40,input_dependent_nonordinal,3,1181,0.90770533446232,1.6841659610499577,1.6841659610499577,0,0.585694251179841,0.03101772585727843,0.023149906185341185,0.03101772585727843,0,100
B_nonlinear_misspecified,100,40,input_dependent_ordinal,0,267,0.8689138576779026,1.2659176029962547,1.2659176029962547,0,0.40340745109316856,0.017160752800542908,-0.07813788498976104,0.017160752800542908,0,100
B_nonlinear_misspecified,100,40,input_dependent_ordinal,1,1179,0.917726887192536,1.4079728583545377,1.4079728583545377,0,0.4521639524724785,0.02050981164813955,0.10042419944438086,0.02050981164813955,0,100
B_nonlinear_misspecified,100,40,input_dependent_ordinal,4,1153,0.8733738074588031,1.406764960971379,1.406764960971379,0,0.6433598697408905,0.029870905518745397,-0.05723912368580136,0.029870905518745397,0,100
B_nonlinear_misspecified,100,40,input_dependent_ordinal,2,1220,0.8434426229508196,1.7245901639344263,1.7245901639344263,0,0.5097063671402378,0.022969366574254965,-0.10330735223648585,0.022969366574254965,0,100
B_nonlinear_misspecified,100,40,input_dependent_ordinal,3,1181,0.9017781541066893,1.6883996613039798,1.6883996613039798,0,0.5689298104477357,0.02669415624907559,0.024075663494121713,0.02669415624907559,0,100
B_nonlinear_misspecified,100,41,independent_mondrian,3,1186,0.9291736930860034,1.7723440134907251,1.7723440134907251,0,0.0,0.0,0.6507141811179529,0.0,0,100
B_nonlinear_misspecified,100,41,independent_mondrian,2,1188,0.8838383838383839,1.8956228956228955,1.8956228956228955,0,0.0,0.0,0.4671821795332995,0.0,0,100
B_nonlinear_misspecified,100,41,independent_mondrian,1,1168,0.9041095890410958,1.4914383561643836,1.4914383561643836,0,0.0,0.0,0.5349202302733456,0.0,0,100
B_nonlinear_misspecified,100,41,independent_mondrian,4,1200,0.8941666666666667,1.495,1.495,0,0.0,0.0,0.5810862362977437,0.0,0,100
B_nonlinear_misspecified,100,41,independent_mondrian,0,258,0.9031007751937985,1.310077519379845,1.310077519379845,0,0.0,0.0,0.38341426709738585,0.0,0,100
B_nonlinear_misspecified,100,41,ordinal_cluster,3,1186,0.9097807757166948,1.912310286677909,1.912310286677909,0,0.0,0.0,0.5810862362977437,0.0,0,100
B_nonlinear_misspecified,100,41,ordinal_cluster,2,1188,0.9343434343434344,1.7777777777777777,1.7777777777777777,0,0.0,0.0,0.5722955125693794,0.0,0,100
B_nonlinear_misspecified,100,41,ordinal_cluster,1,1168,0.8681506849315068,1.7106164383561644,1.7106164383561644,0,0.0,0.0,0.4759722420439566,0.0,0,100
B_nonlinear_misspecified,100,41,ordinal_cluster,4,1200,0.9,1.4391666666666667,1.4391666666666667,0,0.0,0.0,0.605777196761506,0.0,0,100
B_nonlinear_misspecified,100,41,ordinal_cluster,0,258,0.9302325581395349,1.2364341085271318,1.2364341085271318,0,0.0,0.0,0.47750185046313626,0.0,0,100
B_nonlinear_misspecified,100,41,input_dependent_nonordinal,3,1186,0.924114671163575,1.7436762225969646,1.7436762225969646,0,0.5746028020428975,0.024145416249444544,0.02796355352474167,0.024145416249444544,0,100
B_nonlinear_misspecified,100,41,input_dependent_nonordinal,2,1188,0.9225589225589226,1.8804713804713804,1.8804713804713804,0,0.4845039264971986,0.027491901247765585,0.029291522603738657,0.027491901247765592,0,100
B_nonlinear_misspecified,100,41,input_dependent_nonordinal,1,1168,0.9383561643835616,1.5744863013698631,1.5744863013698631,0,0.4976919073780568,0.023765848980495746,0.09189341022822017,0.023765848980495746,0,100
B_nonlinear_misspecified,100,41,input_dependent_nonordinal,4,1200,0.8483333333333334,1.3691666666666666,1.3691666666666666,0,0.574110645911447,0.023033868036061316,-0.05556221375231374,0.023033868036061316,0,100
B_nonlinear_misspecified,100,41,input_dependent_nonordinal,0,258,0.8682170542635659,1.3333333333333333,1.3333333333333333,0,0.3518078760061089,0.01967983401048741,-0.0006338282050057098,0.01967983401048741,0,100
B_nonlinear_misspecified,100,41,input_dependent_ordinal,3,1186,0.924114671163575,1.72681281618887,1.72681281618887,0,0.5498187560158485,0.023994803449092564,0.05195736367907472,0.023994803449092564,0,100
B_nonlinear_misspecified,100,41,input_dependent_ordinal,2,1188,0.9141414141414141,1.871212121212121,1.871212121212121,0,0.5116283104060583,0.024382402080689532,-0.01328777810048018,0.024382402080689532,0,100
B_nonlinear_misspecified,100,41,input_dependent_ordinal,1,1168,0.9375,1.5779109589041096,1.5779109589041096,0,0.4667509257564897,0.02429703762599428,0.12126499852807704,0.02429703762599428,0,100
B_nonlinear_misspecified,100,41,input_dependent_ordinal,4,1200,0.8441666666666666,1.3583333333333334,1.3583333333333334,0,0.586969224800574,0.0245929181794021,-0.07120162359433169,0.0245929181794021,0,100
B_nonlinear_misspecified,100,41,input_dependent_ordinal,0,258,0.8992248062015504,1.3604651162790697,1.3604651162790697,0,0.42704242313409846,0.0259990270349872,-0.04488901651687957,0.0259990270349872,0,100
B_nonlinear_misspecified,100,42,independent_mondrian,3,1188,0.9259259259259259,1.9326599326599327,1.9326599326599327,0,0.0,0.0,0.6348184405939455,0.0,0,100
B_nonlinear_misspecified,100,42,independent_mondrian,1,1199,0.9057547956630525,1.5696413678065053,1.5696413678065053,0,0.0,0.0,0.528304649905629,0.0,0,100
B_nonlinear_misspecified,100,42,independent_mondrian,2,1197,0.9373433583959899,1.9081035923141185,1.9081035923141185,0,0.0,0.0,0.5612031237977972,0.0,0,100
B_nonlinear_misspecified,100,42,independent_mondrian,4,1178,0.9202037351443124,1.5084889643463497,1.5084889643463497,0,0.0,0.0,0.6247325864432438,0.0,0,100
B_nonlinear_misspecified,100,42,independent_mondrian,0,238,0.9411764705882353,1.2941176470588236,1.2941176470588236,0,0.0,0.0,0.3738920137627756,0.0,0,100
B_nonlinear_misspecified,100,42,ordinal_cluster,3,1188,0.9090909090909091,1.9419191919191918,1.9419191919191918,0,0.0,0.0,0.5983399604906074,0.0,0,100
B_nonlinear_misspecified,100,42,ordinal_cluster,1,1199,0.8890742285237698,1.6313594662218516,1.6313594662218516,0,0.0,0.0,0.48414668315426296,0.0,0,100
B_nonlinear_misspecified,100,42,ordinal_cluster,2,1197,0.9456975772765246,1.7886382623224728,1.7886382623224728,0,0.0,0.0,0.5851468350652222,0.0,0,100
B_nonlinear_misspecified,100,42,ordinal_cluster,4,1178,0.9202037351443124,1.4770797962648556,1.4770797962648556,0,0.0,0.0,0.6247325864432438,0.0,0,100
B_nonlinear_misspecified,100,42,ordinal_cluster,0,238,0.9495798319327731,1.1890756302521008,1.1890756302521008,0,0.0,0.0,0.4148832039271109,0.0,0,100
B_nonlinear_misspecified,100,42,input_dependent_nonordinal,3,1188,0.946969696969697,1.8636363636363635,1.8636363636363635,0,0.5768351607099523,0.02487467570373216,0.08040367348909161,0.02487467570373216,0,100
B_nonlinear_misspecified,100,42,input_dependent_nonordinal,1,1199,0.9007506255212677,1.5629691409507924,1.5629691409507924,0,0.5103079982038906,0.02982746141973577,-0.0049475096967768195,0.02982746141973577,0,100
B_nonlinear_misspecified,100,42,input_dependent_nonordinal,2,1197,0.9039264828738512,1.8404344193817879,1.8404344193817879,0,0.47912603631987216,0.023405577412655077,-0.009160449449759495,0.023405577412655088,0,100
B_nonlinear_misspecified,100,42,input_dependent_nonordinal,4,1178,0.9533106960950763,1.5449915110356536,1.5449915110356536,0,0.5779019938855791,0.02808656587010688,0.09958593953781092,0.02808656587010688,0,100
B_nonlinear_misspecified,100,42,input_dependent_nonordinal,0,238,0.9411764705882353,1.2478991596638656,1.2478991596638656,0,0.3353335301913989,0.030943603519401293,0.04406790235411577,0.030943603519401282,0,100
B_nonlinear_misspecified,100,42,input_dependent_ordinal,3,1188,0.946969696969697,1.8804713804713804,1.8804713804713804,0,0.5485890347250565,0.02672280105882297,0.10761274737694793,0.02672280105882297,0,100
B_nonlinear_misspecified,100,42,input_dependent_ordinal,1,1199,0.9015846538782318,1.5688073394495412,1.5688073394495412,0,0.47603713549866405,0.028424221071231902,0.03216050820160121,0.028424221071231902,0,100
B_nonlinear_misspecified,100,42,input_dependent_ordinal,2,1197,0.9122807017543859,1.8429406850459482,1.8429406850459482,0,0.5084059177905739,0.026482075862404312,-0.022415357261231617,0.026482075862404312,0,100
B_nonlinear_misspecified,100,42,input_dependent_ordinal,4,1178,0.9524617996604414,1.5432937181663837,1.5432937181663837,0,0.5914023530682169,0.0257122757259783,0.08365559511263376,0.0257122757259783,0,100
B_nonlinear_misspecified,100,42,input_dependent_ordinal,0,238,0.9453781512605042,1.2563025210084033,1.2563025210084033,0,0.4162463359399894,0.02722546037162066,-0.048877409916368755,0.02722546037162066,0,100
B_nonlinear_misspecified,100,43,independent_mondrian,2,1178,0.8837011884550084,1.6782682512733447,1.6782682512733447,0,0.0,0.0,0.4572229251717243,0.0,0,100
B_nonlinear_misspecified,100,43,independent_mondrian,3,1231,0.892770105605199,1.7822908204711616,1.7822908204711616,0,0.0,0.0,0.580310088471341,0.0,0,100
B_nonlinear_misspecified,100,43,independent_mondrian,1,1194,0.8936348408710217,1.5393634840871022,1.5393634840871022,0,0.0,0.0,0.46727635597085454,0.0,0,100
B_nonlinear_misspecified,100,43,independent_mondrian,0,243,0.9135802469135802,1.2016460905349795,1.2016460905349795,0,0.0,0.0,0.44733370815630125,0.0,0,100
B_nonlinear_misspecified,100,43,independent_mondrian,4,1154,0.9220103986135182,1.4358752166377817,1.4358752166377817,0,0.0,0.0,0.6333117591859789,0.0,0,100
B_nonlinear_misspecified,100,43,ordinal_cluster,2,1178,0.9202037351443124,1.6443123938879456,1.6443123938879456,0,0.0,0.0,0.5130474509312763,0.0,0,100
B_nonlinear_misspecified,100,43,ordinal_cluster,3,1231,0.867587327376117,1.7977254264825344,1.7977254264825344,0,0.0,0.0,0.5445495153454847,0.0,0,100
B_nonlinear_misspecified,100,43,ordinal_cluster,1,1194,0.8827470686767169,1.5954773869346734,1.5954773869346734,0,0.0,0.0,0.4551832224759132,0.0,0,100
B_nonlinear_misspecified,100,43,ordinal_cluster,0,243,0.9176954732510288,1.1893004115226338,1.1893004115226338,0,0.0,0.0,0.4547342345620563,0.0,0,100
B_nonlinear_misspecified,100,43,ordinal_cluster,4,1154,0.9090121317157712,1.3882149046793761,1.3882149046793761,0,0.0,0.0,0.6046900510112015,0.0,0,100
B_nonlinear_misspecified,100,43,input_dependent_nonordinal,2,1178,0.865874363327674,1.6799660441426145,1.6799660441426145,0,0.45245978690079874,0.019647651463461233,-0.030307346525933865,0.019647651463461233,0,100
B_nonlinear_misspecified,100,43,input_dependent_nonordinal,3,1231,0.8740861088545898,1.6433793663688059,1.6433793663688059,0,0.5850327810751735,0.026344602898569724,-0.031990958729120444,0.026344602898569724,0,100
B_nonlinear_misspecified,100,43,input_dependent_nonordinal,1,1194,0.914572864321608,1.4430485762144054,1.4430485762144054,0,0.506936748327605,0.01836872595299247,0.0012339497628500173,0.01836872595299247,0,100
B_nonlinear_misspecified,100,43,input_dependent_nonordinal,0,243,0.897119341563786,1.2757201646090535,1.2757201646090535,0,0.3435697162167918,0.017554898736796096,0.04903175917135372,0.017554898736796096,0,100
B_nonlinear_misspecified,100,43,input_dependent_nonordinal,4,1154,0.8873483535528596,1.3535528596187174,1.3535528596187174,0,0.5641351136788879,0.027298809607638037,0.018750994008671473,0.027298809607638037,0,100
B_nonlinear_misspecified,100,43,input_dependent_ordinal,2,1178,0.868421052631579,1.6901528013582343,1.6901528013582343,0,0.5072209256559201,0.021478488829836113,-0.08114794292860705,0.021478488829836113,0,100
B_nonlinear_misspecified,100,43,input_dependent_ordinal,3,1231,0.8789601949634444,1.6498781478472786,1.6498781478472786,0,0.5424473709090397,0.02425072956774249,0.017284543392267038,0.02425072956774249,0,100
B_nonlinear_misspecified,100,43,input_dependent_ordinal,1,1194,0.914572864321608,1.4430485762144054,1.4430485762144054,0,0.45696103840740177,0.018222372304375,0.05067415179062901,0.018222372304375,0,100
B_nonlinear_misspecified,100,43,input_dependent_ordinal,0,243,0.897119341563786,1.2757201646090535,1.2757201646090535,0,0.43200060020645936,0.016651579318756625,-0.043632574709318084,0.016651579318756625,0,100
B_nonlinear_misspecified,100,43,input_dependent_ordinal,4,1154,0.8873483535528596,1.3648180242634316,1.3648180242634316,0,0.5796997383423917,0.027103065289508833,0.0025477100337096825,0.027103065289508833,0,100
B_nonlinear_misspecified,100,44,independent_mondrian,1,1159,0.9378774805867127,1.4883520276100086,1.4883520276100086,0,0.0,0.0,0.5923941305693525,0.0,0,100
B_nonlinear_misspecified,100,44,independent_mondrian,2,1221,0.9115479115479116,2.104013104013104,2.104013104013104,0,0.0,0.0,0.490263422393496,0.0,0,100
B_nonlinear_misspecified,100,44,independent_mondrian,0,236,0.8940677966101694,1.271186440677966,1.271186440677966,0,0.0,0.0,0.33261946787154545,0.0,0,100
B_nonlinear_misspecified,100,44,independent_mondrian,3,1213,0.9365210222588624,1.9381698268755152,1.9381698268755152,0,0.0,0.0,0.7097179158247204,0.0,0,100
B_nonlinear_misspecified,100,44,independent_mondrian,4,1171,0.9436379163108455,1.6122971818958156,1.6122971818958156,0,0.0,0.0,0.6768003906948085,0.0,0,100
B_nonlinear_misspecified,100,44,ordinal_cluster,1,1159,0.8826574633304572,1.7377049180327868,1.7377049180327868,0,0.0,0.0,0.490263422393496,0.0,0,100
B_nonlinear_misspecified,100,44,ordinal_cluster,2,1221,0.9508599508599509,1.8255528255528255,1.8255528255528255,0,0.0,0.0,0.5822971591222202,0.0,0,100
B_nonlinear_misspecified,100,44,ordinal_cluster,0,236,0.961864406779661,1.1694915254237288,1.1694915254237288,0,0.0,0.0,0.4970657925982621,0.0,0,100
B_nonlinear_misspecified,100,44,ordinal_cluster,3,1213,0.8763396537510305,2.0049464138499586,2.0049464138499586,0,0.0,0.0,0.5852533793184981,0.0,0,100
B_nonlinear_misspecified,100,44,ordinal_cluster,4,1171,0.9470538001707942,1.4645602049530315,1.4645602049530315,0,0.0,0.0,0.7018111868889629,0.0,0,100
B_nonlinear_misspecified,100,44,input_dependent_nonordinal,1,1159,0.8826574633304572,1.453839516824849,1.453839516824849,0,0.50472693103624,0.01796832798091366,-0.04116411429168798,0.01796832798091366,0,100
B_nonlinear_misspecified,100,44,input_dependent_nonordinal,2,1221,0.9254709254709255,1.8173628173628174,1.8173628173628174,0,0.4895489416293919,0.029734946360148506,-0.0008847389209946099,0.029734946360148506,0,100
B_nonlinear_misspecified,100,44,input_dependent_nonordinal,0,236,0.8559322033898306,1.0635593220338984,1.0635593220338984,0,0.3324824707570416,0.016686672891396033,-0.021848419643185513,0.016686672891396033,0,100
B_nonlinear_misspecified,100,44,input_dependent_nonordinal,3,1213,0.9406430338004946,1.8367683429513602,1.8367683429513602,0,0.5849944911776441,0.01946445073710371,0.09793134136960857,0.01946445073710371,0,100
B_nonlinear_misspecified,100,44,input_dependent_nonordinal,4,1171,0.9171648163962425,1.5354397950469685,1.5354397950469685,0,0.5749328276793377,0.020562555750912263,0.041594063564327155,0.020562555750912263,0,100
B_nonlinear_misspecified,100,44,input_dependent_ordinal,1,1159,0.8800690250215704,1.4641932700603968,1.4641932700603968,0,0.47817660239991205,0.02087596807771078,-0.01972254970915438,0.02087596807771078,0,100
B_nonlinear_misspecified,100,44,input_dependent_ordinal,2,1221,0.9295659295659295,1.8116298116298117,1.8116298116298117,0,0.510322367679357,0.021260792365310224,-0.026000454243137794,0.021260792365310224,0,100
B_nonlinear_misspecified,100,44,input_dependent_ordinal,0,236,0.864406779661017,1.076271186440678,1.076271186440678,0,0.4357724199814922,0.02299350031912257,-0.10315533752722428,0.02299350031912257,0,100
B_nonlinear_misspecified,100,44,input_dependent_ordinal,3,1213,0.9398186314921682,1.8235779060181367,1.8235779060181367,0,0.5590731264303697,0.021974570024628406,0.1223490843479651,0.021974570024628406,0,100
B_nonlinear_misspecified,100,44,input_dependent_ordinal,4,1171,0.9163108454312553,1.5234842015371477,1.5234842015371477,0,0.5937161574266607,0.02161038357078643,0.01876357356763858,0.02161038357078643,0,100
B_nonlinear_misspecified,100,45,independent_mondrian,3,1174,0.9011925042589438,2.057921635434412,2.057921635434412,0,0.0,0.0,0.5794842929555019,0.0,0,100
B_nonlinear_misspecified,100,45,independent_mondrian,1,1164,0.9278350515463918,1.5197594501718212,1.5197594501718212,0,0.0,0.0,0.5443894096688857,0.0,0,100
